,Author,ID
0,Colleen Hoover,1
1,Yuval Noah Harari,2
2,Scott Pape,3
3,Rupi Kaur,4
4,Delia Owens,5
5,Eckhart Tolle,6
6,Matt Haig,7
7,Adam Kay,8
8,Daniel Kahneman,9
9,F. Scott Fitzgerald,10
10,Dale Carnegie,11
11,George Orwell,12
12,Sally Rooney,13
13,Antoine de Saint-Exupery,14
14,Bessel Van Der Kolk,15
15,Mark Manson,16
16,James Clear,17
17,J. K. Rowling,18
18,Elena Favilli,19
19,Viktor E Frankl,20
20,R. J. Palacio,21
21,Charlie Mackesy,22
22,Simon Sinek,23
23,Madeline Miller,24
24,Gail Honeyman,25
25,Mo Xiang Tong Xiu,26
26,Margaret Atwood,27
27,Alex Michaelides,28
28,Toshikazu Kawaguchi,29
29,Tara Westover,30
30,Amor Towles,31
31,Paul Kalanithi,32
32,Russ Harris,33
33,Anthony Doerr,34
34,Benjamin Graham,35
35,Don Miguel Ruiz,36
36,Roald Dahl,37
37,Gareth Moore,38
38,Andre Aciman,39
39,Frank Herbert,40
40,Maya Angelou,41
41,Celeste Ng,42
42,Adam Silvera,43
43,Jamie Oliver,44
44,Robert T. Kiyosaki,45
45,Hanya Yanagihara,46
46,Brene Brown,47
47,Daniel J. Siegel,48
48,Stephen Chbosky,49
49,Michelle Obama,50
50,Marie Kondo,51
51,Bernardine Evaristo,52
52,Harper Lee,53
53,Jojo Moyes,54
54,Dr Carol Dweck,55
55,Leigh Bardugo,56
56,David Walliams,57
57,E. L. James,58
58,E. Lockhart,59
59,Michael A. Singer,60
60,Matthew Walker,61
61,Jordan B. Peterson,62
62,Andy Griffiths,63
63,Muriel Barbery,64
64,Liane Moriarty,65
65,Casey McQuiston,66
66,Rhonda Byrne,67
67,Susan Cain,68
68,Richard Osman,69
69,Gary Chapman,70
70,Chris Voss,71
71,Christy Lefteri,72
72,Gege Akutami,73
73,Timothy Ferriss,74
74,Osamu Dazai,75
75,Sun Tzu,76
76,Fredrik Backman,77
77,Ernest Cline,78
78,Ryan Holiday,79
79,Sally Thorne,80
80,Kathryn Stockett,81
81,Stephen Hawking,82
82,SUZANNE COLLINS,83
83,Meik Wiking,84
84,J. D. Salinger,85
85,Ray Bradbury,86
86,J.K. Rowling,87
87,Clarissa Pinkola Estes,88
88,Oliver Sacks,89
89,Aldous Huxley,90
90,Karen M. McManus,91
91,Benjamin Alire Saenz,92
92,Hiro Arikawa,93
93,Taylor Jenkins Reid,94
94,Heather Morris,95
95,George R. R. Martin,96
96,Johann Hari,97
97,Donna Tartt,98
98,Dr Michael Mosley,99
99,Edith Eger,100
100,Vex King,101
101,Holly Black,102
102,Ransom Riggs,103
103,Rosamund Lupton,104
104,Kazuo Ishiguro,105
105,Paulo Coelho,106
106,Elena Armas,107
107,Thich Nhat Hanh,108
108,Emma Donoghue,109
109,Mihaly Csikszentmihalyi,110
110,Julia Donaldson,111
111,David Goggins,112
112,John Green,113
113,Tizzie Hall,114
114,Stieg Larsson,115
115,Brené Brown,116
116,Ray Dalio,117
117,Sarah J. Maas,118
118,Jane Harper,119
119,Annabel Karmel,120
120,Stephen King,121
121,Morgan Housel,122
122,Ashlee Vance,123
123,Emma Farrarons,124
124,Fyodor Dostoevsky,125
125,Cal Newport,126
126,Trevor Noah,127
127,Gregory David Roberts,128
128,Charles Duhigg,129
129,Stephen Fry,130
130,David Nicholls,131
131,Yung Pueblo,132
132,Victoria Aveyard,133
133,Michael Mosley,134
134,Glennon Doyle,135
135,Professor Mark Williams,136
136,Beth O'Leary,137
137,Oprah Winfrey,138
138,Atul Gawande,139
139,Stephen R. Covey,140
140,Astrid Lindgren,141
141,Art Spiegelman,142
142,Phil Knight,143
143,Angie Thomas,144
144,Dr Gabor Mate,145
145,Norman Doidge,146
146,Laura Markham,147
147,Tim Marshall,148
148,Eric Ries,149
149,Jeffrey E. Young,150
150,Graeme Simsion,151
151,Ali Hazelwood,152
152,Keri Smith,153
153,Adele Faber,154
154,Blake Masters,155
155,Kristin Hannah,156
156,Nicola Yoon,157
157,Thomas Erikson,158
158,Giulia Enders,159
159,Jen Sincero,160
160,Keda Cowling,161
161,Jeff Kinney,162
162,Steven Pressfield,163
163,Louise Hay,164
164,Randall Munroe,165
165,Maggie O'Farrell,166
166,Haruki Murakami,167
167,Patrick Rothfuss,168
168,Elizabeth Lim,169
169,Florence Given,170
170,Min Jin Lee,171
171,Douglas Adams,172
172,Robert Greene,173
173,Jennifer Niven,174
174,William Golding,175
175,Hans Rosling,176
176,Paula Hawkins,177
177,Rainbow Rowell,178
178,Albert Camus,179
179,Moleskine,180
180,Suzanne Collins,181
181,Malcolm Gladwell,182
182,James Kerr,183
183,Brit Bennett,184
184,Hector Garcia,185
185,Dolly Alderton,186
186,Austin Kleon,187
187,Anna Burns,188
188,"Dr. Natasha Campbell-McBride, M.D.",189
189,Joe Wicks,190
190,Elizabeth Gilbert,191
191,Sarah Knight,192
192,Sylvia Plath,193
193,Jared Diamond,194
194,Alice Oseman,195
195,Sharon Jones,196
196,Edgar Allan Poe,197
197,Steven D. Levitt,198
198,Neil deGrasse Tyson,199
199,Colson Whitehead,200
200,George S Clason,201
201,Christopher McDougall,202
202,Robert Galbraith,203
203,Peter Lynch,204
204,E L James,205
205,Anthony Burgess,206
206,Gillian Flynn,207
207,Malala Yousafzai,208
208,George R.R. Martin,209
209,Marcus Aurelius,210
210,Sam Baer,211
211,E B White,212
212,Amir Levine,213
213,Thug Kitchen,214
214,Napoleon Hill,215
215,Stephenie Meyer,216
216,Lois Lowry,217
217,Joan Didion,218
218,Valorie Schaefer,219
219,Simone Davies,220
220,Emily Henry,221
221,Jennifer Liberts,222
222,Enid Blyton,223
223,Caroline Taggart,224
224,Paula McLain,225
225,Neil Gaiman,226
226,Nicole Lepera,227
227,Caroline Criado Perez,228
228,Kohei Horikoshi,229
229,V.E. Schwab,230
230,William Strunk,231
231,Erin Morgenstern,232
232,Gallup,233
233,Dave Grohl,234
234,Catherine D. Hughes,235
235,M. L. Rio,236
236,Brandon Stanton,237
237,Angela Duckworth,238
238,Patti Smith,239
239,Sarah Winman,240
240,John Berger,241
241,President Barack Obama,242
242,Holly Jackson,243
243,David Mitchell,244
244,Elena Ferrante,245
245,Jane Austen,246
246,C. S. Lewis,247
247,Reni Eddo-Lodge,248
248,Leslie Kaminoff,249
249,Yeonmi Park,250
250,Philip K. Dick,251
251,Barney Stinson,252
252,Mr John Steinbeck,253
253,Rosalie Ham,254
254,Hilary Mantel,255
255,Robert Martin,256
256,"Daniel Kahneman (Princeton University, New Jersey)",257
257,B A Paris,258
258,Rick Riordan,259
259,Sir Richard Branson,260
260,Arthur Miller,261
261,Carol S. Dweck,262
262,Dr Richard Shepherd,263
263,Simon Hill,264
264,Italo Calvino,265
265,J. R. R. Tolkien,266
266,Oscar Wilde,267
267,Joseph Campbell,268
268,Maggie Stiefvater,269
269,Gary Keller,270
270,Mark Haddon,271
271,Tony Robbins,272
272,Jenny Han,273
273,Leo Tolstoy,274
274,Mitch Albom,275
275,Sheryl Sandberg,276
276,James Joyce,277
277,Diana Gabaldon,278
278,Kurt Vonnegut,279
279,Friedrich Nietzsche,280
280,Brian K Vaughan,281
281,Joanna Faber,282
282,Niki Segnit,283
283,Diana Wynne Jones,284
284,Contented Little Baby Gina Ford,285
285,Lang Leav,286
286,John Williams,287
287,The Dalai Lama,288
288,Peter Wohlleben,289
289,Sarah Wilson,290
290,Michael Morpurgo,291
291,Arin Murphy-Hiscock,292
292,Jon Krakauer,293
293,Philippa Perry,294
294,Inna Segal,295
295,Morris Gleitzman,296
296,James Bowen,297
297,Eleanor Catton,298
298,Raynor Winn,299
299,Susan Jeffers,300
300,M. A. S. Abdel Haleem,301
301,Hunter S. Thompson,302
302,Douglas Stuart,303
303,Anonymous,304
304,Vladimir Nabokov,305
305,Becky Chambers,306
306,Hajime Isayama,307
307,Rosenberg M,308
308,Penelope Douglas,309
309,Milan Kundera,310
310,Julia Quinn,311
311,John Carreyrou,312
312,Hugh Jassburn,313
313,Séneca,314
314,Ram Dass,315
315,Ursula Le Guin,316
316,Chimamanda Ngozi Adichie,317
317,Bill Bryson,318
318,V. E. Schwab,319
319,Steve Biddulph,320
320,Agatha Christie,321
321,Hannah Kent,322
322,Dinah Bucholz,323
323,Takashi Hiraide,324
324,Cixin Liu,325
325,Mimi Spencer,326
326,Eline Snel,327
327,Louis Sachar,328
328,Brandon Sanderson,329
329,Dr. Joe Dispenza,330
330,Saroo Brierley,331
331,Emily St. John Mandel,332
332,MIND,333
333,Ernest Hemingway,334
334,Ben Brooks,335
335,Ben Aaronovitch,336
336,Isaac Asimov,337
337,Kerry Patterson,338
338,Marjane Satrapi,339
339,Andrzej Sapkowski,340
340,Alex Hirsch,341
341,Esther Hicks,342
342,Roger Fisher,343
343,Tim S. Grover,344
344,Alexandra Christo,345
345,Amy Shields,346
346,Dr Sue Johnson,347
347,Naomi Alderman,348
348,Louisa May Alcott,349
349,Christina Lauren,350
350,Ina May Gaskin,351
351,John Hattie,352
352,Juju Sundin,353
353,Andrew Sean Greer,354
354,Adam Grant,355
355,Jay Asher,356
356,Karen Joy Fowler,357
357,Joe Navarro,358
358,James Nestor,359
359,Alexander Osterwalder,360
360,C. G. Jung,361
361,Dr. Eben Alexander,362
362,Seneca,363
363,John C. Bogle,364
364,Michael E. Gerber,365
365,Yasmin Boland,366
366,Greg McKeown,367
367,Chris Colfer,368
368,M L Stedman,369
369,Marlon James,370
370,Moriah Elizaberh,371
371,Jocko Willink,372
372,Lindsay C Gibson,373
373,Ottessa Moshfegh,374
374,Bret Easton Ellis,375
375,Sherry Argov,376
376,Robin Hobb,377
377,Courtney Peppernell,378
378,Ruth Bader Ginsburg,379
379,Cassandra Clare,380
380,Clare Mackintosh,381
381,Tahereh Mafi,382
382,Madeleine L'Engle,383
383,Paul Arden,384
384,Henry David Thoreau,385
385,James S. A. Corey,386
386,Anthony Kiedis,387
387,Wm Paul Young,388
388,Emily Bronte,389
389,Terry Pratchett,390
390,Robin Wall Kimmerer,391
391,Daphne du Maurier,392
392,Dr Dan Ariely,393
393,Patrick Ness,394
394,Graeme Macrae Burnet,395
395,John Gottman,396
396,Michael Newton,397
397,Lucinda Riley,398
398,Gabrielle Bernstein,399
399,Dr. Tina Payne Bryson,400
400,Audrey Niffenegger,401
401,Laura Marshall,402
402,Casey Mcquiston,403
403,John Boyne,404
404,Stephanie Perkins,405
405,Lee Child,406
406,Elizabeth Strout,407
407,Todd Burpo,408
408,Walter Isaacson,409
409,Kate Quinn,410
410,Marissa Meyer,411
411,David Foster Wallace,412
412,Alain de Botton,413
413,TJ Klune,414
414,Nir Eyal,415
415,Andy Weir,416
416,Jim Collins,417
417,Stanley Tucci,418
418,Bethan Roberts,419
419,John Marsden,420
420,Aleksandr Solzhenitsyn,421
421,Markus Zusak,422
422,Mark Wolynn,423
423,Ben Goldacre,424
424,Sue Monk Kidd,425
425,Katherine Applegate,426
426,Susanna Clarke,427
427,Mark Linley,428
428,Judy Hall,429
429,Bruce Springsteen,430
430,Patrick Süskind,431
431,Eva Mozes Kor,432
432,Ray Long,433
433,Donald A. Norman,434
434,Haemin Sunim,435
435,Gill Rapley,436
436,Truman Capote,437
437,Ned Vizzini,438
438,Jostein Gaarder,439
439,Sayaka Murata,440
440,Henry Marsh,441
441,Edward W. Said,442
442,Cressida Cowell,443
443,Patrick M. Lencioni,444
444,Patricia Highsmith,445
445,Neale Donald Walsch,446
446,L. M. Montgomery,447
447,Bobby Fischer,448
448,Nassim Nicholas Taleb,449
449,Peter A. Levine,450
450,Dr Joe Dispenza,451
451,Dmitry Glukhovsky,452
452,Han Kang,453
453,David R. Hawkins,454
454,Sharon M. Draper,455
455,Peter Frankopan,456
456,Professor Shoshana Zuboff,457
457,Hal Elrod,458
458,Chris Alexander,459
459,Bessel van der Kolk,460
460,Virginia Woolf,461
461,Tessa Bailey,462
462,Jim Kwik,463
463,Ella Mills (Woodward),464
464,Bruce D. Perry,465
465,B.K.S. Iyengar,466
466,Chuck Palahniuk,467
467,Walter Tevis,468
468,Professor Mary Beard,469
469,Ayn Rand,470
470,Ichiro Kishimi,471
471,Pierce Brown,472
472,Raymond Carver,473
473,Elton John,474
474,Pema Choedroen,475
475,Sarah Andersen,476
476,Richard Powers,477
477,Allan Pease,478
478,Anthony Bourdain,479
479,Steve Peters,480
480,Timothy Keller,481
481,Kim Krans,482
482,Arundhati Roy,483
483,Stuart Turton,484
484,William Zinsser,485
485,Tennessee Williams,486
486,Tatiana De Rosnay,487
487,Naomi Novik,488
488,Steve Cavanagh,489
489,Michael Watkins,490
490,Allen Carr,491
491,Eknath Easwaran,492
492,Samantha Shannon,493
493,Mark Forsyth,494
494,Koyoharu Gotouge,495
495,Haruichi Furudate,496
496,Paramahansa Yogananda,497
497,James Rebanks,498
498,Wynn Kapit,499
499,Dan Brown,500
500,Esther Perel,501
501,Lucy Foley,502
502,William Gibson,503
503,Jack Kerouac,504
504,Dr Anthony Attwood,505
505,Sophia Amoruso,506
506,Michael Bond,507
507,Michael Pollan,508
508,Elaine N. Aron,509
509,Katherine Arden,510
510,Yotam Ottolenghi,511
511,Jessie Burton,512
512,Tricia Levenseller,513
513,Erin Meyer,514
514,Kentaro Miura,515
515,Jon Ronson,516
516,Coleman Barks,517
517,Chika Miyata,518
518,Talia Hibbert,519
519,Joseph Heller,520
520,James Gurney,521
521,Boris Strugatsky,522
522,John Douglas,523
523,Bill Browder,524
524,Bruce Pascoe,525
525,David Epstein,526
526,Yukio Mishima,527
527,Tatsuki Fujimoto,528
528,Richard Dawkins,529
529,Stephanie Garber,530
530,Emily Nagoski,531
531,Plato,532
532,Steve Krug,533
533,Daniel Goleman,534
534,James Dashner,535
535,Mary Shelley,536
536,Terry Hayes,537
537,Behrouz Boochani,538
538,Elif Shafak,539
539,Alice Walker,540
540,Anton La Vey,541
541,T. K. V. Desikachar,542
542,Neal Stephenson,543
543,Oliver Jeffers,544
544,R.F. Kuang,545
545,Dav Pilkey,546
546,Aidalro,547
547,Ben Macintyre,548
548,Shirley Jackson,549
549,Jill Murphy,550
550,Herman Melville,551
551,Julian Barnes,552
552,Jennifer Worth,553
553,Charlotte Bronte,554
554,Jeanine Cummins,555
555,Andre Agassi,556
556,Kate Harrison,557
557,Frank Miller,558
558,Anne Frank,559
559,Russell Brand,560
560,Cormac McCarthy,561
561,Jandy Nelson,562
562,George Saunders,563
563,M. Scott Peck,564
564,Wizards RPG Team,565
565,Robin Sharma,566
566,Anne Lamott,567
567,Matthew Inman,568
568,Thanhha Lai,569
569,Morrissey,570
570,Phyllis Haddox,571
571,Kaiu Shirai,572
572,S E Hinton,573
573,Sylvia Day,574
574,Mortimer J. Adler,575
575,Jan Eaton,576
576,MALCOLM X,577
577,Rachel Joyce,578
578,Damon Galgut,579
579,Chugong,580
580,Ocean Vuong,581
581,Tsugumi Ohba,582
582,Swami Satchidananda,583
583,Mindy Kaling,584
584,Sigmund Freud,585
585,Josef Albers,586
586,Mark Williams,587
587,Gay Hendricks,588
588,Amal El-Mohtar,589
589,"Ross W Greene, PhD",590
590,Maureen Gaffney,591
591,Tara Brach,592
592,Dr. Brian Weiss,593
593,Alan Moore,594
594,Quentin Tarantino,595
595,SparkNotes,596
596,Dan Simmons,597
597,Kelly Barnhill,598
598,Mary Pearson,599
599,Melody Beattie,600
600,Bungay Michael Stainer,601
601,John Fowles,602
602,Lisa Wingate,603
603,One,604
604,Tracy Hogg,605
605,Irvine Welsh,606
606,Alice Miller,607
607,Beau Miles,608
608,Naoki Higashida,609
609,Jamie Mcguire,610
610,Blake Snyder,611
611,Charles Dickens,612
612,Junji Ito,613
613,Karyl McBride,614
614,Kent Haruf,615
615,Anodea Judith,616
616,Jonathan Haidt,617
617,Scott Lynch,618
618,Frederic Delavier,619
619,Carol Kranowitz,620
620,Ernest Powys Mathers,621
621,Durant,622
622,Stinson,623
623,Timothy Snyder,624
624,Philip A. Fisher,625
625,Nick Bostrom,626
626,Carl Sagan,627
627,Ursula K. Le Guin,628
628,N. K. Jemisin,629
629,Viet Thanh Nguyen,630
630,Gabriel Garcia Marquez,631
631,Toni Morrison,632
632,Amanda Lovelace,633
633,Laura Hillenbrand,634
634,Elie Wiesel,635
635,Philip Pullman,636
636,Michael Wolff,637
637,Dr. Henry Cloud,638
638,Dr Shefali Tsabary,639
639,Edward S Herman,640
640,Oxford Dictionaries,641
641,Matthew Syed,642
642,Jonathan Safran Foer,643
643,Keith Richards,644
644,Naomi Klein,645
645,Susanna Kaysen,646
646,Shari Lapena,647
647,Christopher Ryan,648
648,Barbara Oakley,649
649,John Gray,650
650,RH Disney,651
651,Rene Goscinny,652
652,Helen Macdonald,653
653,Ta-Nehisi Coates,654
654,Robin DiAngelo,655
655,Heidi Murkoff,656
656,Jennifer Saint,657
657,Eric Jorgenson,658
658,Lana Del Rey,659
659,Kent Hoffman,660
660,Lionel Shriver,661
661,Julia Cameron,662
662,Lorraine Massey,663
663,Lori Gottlieb,664
664,Kate Raworth,665
665,Lynda Mullaly Hunt,666
666,Hirohiko Araki,667
667,Lynne Truss,668
668,Bruno Vincent,669
669,"Pilkey, Dav",670
670,Daniel Keyes,671
671,Alexander McCall Smith,672
672,PATRICK ROTHFUSS,673
673,Geraldine Brooks,674
674,Lee Strobel,675
675,Daniel James Brown,676
676,Rachel Ignotofsky,677
677,Leil Lowndes,678
678,Gerald Durrell,679
679,Umberto Eco,680
680,Stephen R Covey,681
681,Rick Hanson,682
682,Becky Albertalli,683
683,Eric Berne,684
684,"Shakespeare, William",685
685,Charles Bukowski,686
686,Michael Lewis,687
687,V E Schwab,688
688,Admiral William H. McRaven,689
689,Vishen Lakhiani,690
690,Irvin Yalom,691
691,Jay Kristoff,692
692,Chris Hadfield,693
693,Hannah Arendt,694
694,Christobel Kent,695
695,Susan Sontag,696
696,George Trombley,697
697,Chinua Achebe,698
698,Merlin Sheldrake,699
699,David Deida,700
700,Kristin Neff,701
701,Alexandre Dumas,702
702,Christopher Hitchens,703
703,Judith C. Hochman,704
704,James Baldwin,705
705,Wim Hof,706
706,M. R. Carey,707
707,Veronica Roth,708
708,Byron Katie,709
709,Alfie Kohn,710
710,Robert M Sapolsky,711
711,Alice Sebold,712
712,Abraham Verghese,713
713,Emily Oster,714
714,Tomi Adeyemi,715
715,Richard Rohr,716
716,Thomas J. Stanley,717
717,Beth Kempton,718
718,T Harv Eker,719
719,Seth Godin,720
720,Rohinton Mistry,721
721,John Brooks,722
722,Paullina Simons,723
723,Pat Barker,724
724,Ian B. Wilkinson,725
725,Kiera Cass,726
726,Renée Ahdieh,727
727,Scholastic,728
728,Bram Stoker,729
729,William Faulkner,730
730,Erich Maria Remarque,731
731,Miranda Hart,732
732,Octavia E. Butler,733
733,Jacqueline Wilson,734
734,Jeannette Walls,735
735,Miyamoto Musashi,736
736,M. Sapolsky,737
737,Richard Bach,738
738,Jean-Martin Fortier,739
739,Eiichiro Oda,740
740,Alain De Botton,741
741,W Timothy Gallwey,742
742,Joel Greenblatt,743
743,Shawn Achor,744
744,Saifedean Ammous,745
745,Will Smith,746
746,Alan Watts,747
747,John Kennedy Toole,748
748,Rutger Bregman,749
749,Bill Gates,750
750,Robin Barker,751
751,Yaa Gyasi,752
752,David J Schwartz,753
753,David Attenborough,754
754,Rachael Lippincott,755
755,"Dr. Steven R Gundry, MD",756
756,Anita Moorjani,757
757,Kim Mohan,758
758,Linda Sue Park,759
759,Joseph Conrad,760
760,Caroline Kepnes,761
761,Franz Kafka,762
762,Josh Kaufman,763
763,LENA DUNHAM,764
764,Brian Tracy,765
765,Anne Berest,766
766,Sally Lloyd-Jones,767
767,Mohsin Hamid,768
768,Andrew S. Grove,769
769,Jeff  Kinney,770
770,Deepak Chopra,771
771,Dr Clare Bailey,772
772,Daron Acemoglu,773
773,Aiden Thomas,774
774,Jonas Jonasson,775
775,Patrick Radden Keefe,776
776,Jon Kabat-Zinn,777
777,Gordon Kerr,778
778,Chris Kyle,779
779,Max Brooks,780
780,from you to me,781
781,Kamila Shamsie,782
782,Dante Alighieri,783
783,Sui Ishida,784
784,Gail Boushey,785
785,Jennifer Lynn Barnes,786
786,Richard P Feynman,787
787,Elle Kennedy,788
788,Epictetus,789
789,Karl Pilkington,790
790,Dr. Laura Markham,791
791,Ron Ritchhart,792
792,Rukmini Iyer,793
793,Derek Landy,794
794,Tatsuya Endo,795
795,Allie Brosh,796
796,Campbell Walker,797
797,Donald Miller,798
798,Ronald M. Rapee,799
799,Marie Lu,800
800,Martin E. P. Seligman,801
801,Daphne Du Maurier,802
802,Katty Kay,803
803,John Truby,804
804,Douglas Murray,805
805,S. E. Hinton,806
806,Miguel De Cervantes,807
807,Neil Strauss,808
808,James L. Wilson,809
809,Nedra Glover Tawwab,810
810,Danny Casale,811
811,Tj Klune,812
812,Sarah Young,813
813,Sir Ken Robinson,814
814,William O'Neil,815
815,Robert A. Glover,816
816,Benjamin Alire Sáenz,817
817,Natalie Haynes,818
818,J. D. Vance,819
819,Maxwell Maltz,820
820,DONELLA MEADOWS,821
821,Jonathan Clements,822
822,Susan David,823
823,Natsuki Kizu,824
824,Marty Cagan,825
825,Robert Muchamore,826
826,Irvin D. Yalom,827
827,Mel Robbins,828
828,Chris Guillebeau,829
829,James Collins,830
830,DAVID GRAEBER,831
831,V. E Schwab,832
832,Gayle Forman,833
833,Pete Walker,834
834,Kris Dhillon,835
835,Jay Shetty,836
836,Jonathan Franzen,837
837,Caitlin Moran,838
838,Adrian Tchaikovsky,839
839,Travis Bradberry,840
840,Benjamin Labatut,841
841,Rebecca Serle,842
842,Gaston Bachelard,843
843,Caroline Myss,844
844,Makoto Yukimura,845
845,Ellen Lupton,846
846,Catherine M Pittman,847
847,Ali Smith,848
848,Ira Levin,849
849,Khaled Hosseini,850
850,W. Chan Kim,851
851,Doctor Joseph Mercola,852
852,William Sieghart,853
853,Nathaniel Branden,854
854,Kiley Reid,855
855,Frances Hodgson Burnett,856
856,Judith Herman,857
857,Simone de Beauvoir,858
858,Angela Carter,859
859,Kim John Payne,860
860,Viktor E. Frankl,861
861,Raina Telgemeier,862
862,Jimmy Moore,863
863,Peter Ellis,864
864,Neal Shusterman,865
865,Greg Mortenson,866
866,Ann Reardon,867
867,Robin Stevens,868
868,Graham Greene,869
869,Cheryl Strayed,870
870,David Allen,871
871,Jeremy Clarkson,872
872,Steven Bartlett,873
873,Gary Paulsen,874
874,Scott Cawthon,875
875,Kalynn Bayron,876
876,Ken Kesey,877
877,Cole Nussbaumer Knaflic,878
878,Og Mandino,879
879,AidaIro,880
880,Clare Chambers,881
881,Ian McEwan,882
882,Timothy Zahn,883
883,Won-Pyung Sohn,884
884,Andrea Wulf,885
885,"Telgemeier, Raina",886
886,Michael Ende,887
887,Leonard Cohen,888
888,Paulo Freire,889
889,RIGPA Fellowship,890
890,Julia Child,891
891,Stacy Sims,892
892,Richard Carlson,893
893,Samuel Shem,894
894,Lawrence A. Cunningham,895
895,Tomohito Oda,896
896,Siddhartha Mukherjee,897
897,Ayaan Hirsi Ali,898
898,A Helwa,899
899,Onjali Q. Rauf,900
900,Tayari Jones,901
901,Katherine May,902
902,LOUIS SACHAR,903
903,Noelle Stevenson,904
904,Rebecca Stead,905
905,Brianna Wiest,906
906,Kate Grenville,907
907,Marilynne Robinson,908
908,Stanley Rosenbery,909
909,Alison Bechdel,910
910,David Thorne,911
911,Mrs Hinch,912
912,Jelaludin Rumi,913
913,Nelson Mandela,914
914,David Lagercrantz,915
915,Derren Brown,916
916,Jamie Glowacki,917
917,David Flynn,918
918,William B Irvine,919
919,Gary D. Chapman,920
920,Graham Norton,921
921,David Thomas,922
922,Joyce Meyer,923
923,Lars Mytting,924
924,Kerry Lord,925
925,Adam Smith,926
926,Emma Healey,927
927,Primo Levi,928
928,Grant Cardone,929
929,Matthew Frederick,930
930,A. A. Milne,931
931,Sara Gruen,932
932,Scott McCloud,933
933,Rachel Cusk,934
934,J. M. Barrie,935
935,Martin E.P. Seligman,936
936,Carl Jung,937
937,Anthony Horowitz,938
938,Sadhguru,939
939,Heng Ou,940
940,Michael Connelly,941
941,Betty Edwards,942
942,Inio Asano,943
943,Nicholas D. Kristof,944
944,Tom Bingham,945
