,Author,ID
945,Hafsah Faizal,946
946,Peter S. Beagle,947
947,Cathy O'Neil,948
948,Julia Baird,949
949,DanTDM,950
950,Anne Glenconner,951
951,Kahlil Gibran,952
952,Dan Heath,953
953,Josie Silver,954
954,Roxane Gay,955
955,Claire North,956
956,Rolf Potts,957
957,Henrik Ibsen,958
958,Dr Joshua Wolrich,959
959,Anthony William,960
960,Michael J. Sandel,961
961,Cesar Millan,962
962,Daniel Chidiac,963
963,Daniel Quinn,964
964,Morgan Matson,965
965,Jodi Picoult,966
966,Robert Sheehan,967
967,Prof A.C. Grayling,968
968,Margot Lee Shetterly,969
969,Kevin Kwan,970
970,Joshua Foer,971
971,Shaun Tan,972
972,Kathleen Glasgow,973
973,Jessica Joelle Alexander,974
974,Martin Kleppmann,975
975,Philip K Dick,976
976,Jessica Townsend,977
977,David Graeber,978
978,Judy Blume,979
979,Maria Angels Anglada,980
980,Bernard Cornwell,981
981,Jan Spiller,982
982,Angela Nguyen,983
983,Louise Tucker,984
984,David Perlmutter,985
985,Olly Richards,986
986,Jake Knapp,987
987,E. H. Gombrich,988
988,Masanobu Fukuoka,989
989,N.H. Kleinbaum,990
990,Homer,991
991,John Doerr,992
992,Karen Pryor,993
993,Shelley Parker-Chan,994
994,Jean-Paul Sartre,995
995,Bruno Munari,996
996,Carl Rogers,997
997,Claire Douglas,998
998,A. J. Finn,999
999,Kenneth Blanchard,1000
1000,Barbara Ann Brennan,1001
1001,Zadie Smith,1002
1002,Fujita,1003
1003,F. A. Hayek,1004
1004,Angela Y. Davis,1005
1005,Jill Bolte Taylor,1006
1006,Blake Crouch,1007
1007,Josh Waitzkin,1008
1008,Slavomir Rawicz,1009
1009,Soren Kierkegaard,1010
1010,Hugh Howey,1011
1011,Garth Stein,1012
1012,Richard Merritt,1013
1013,Donal Skehan,1014
1014,L. David Marquet,1015
1015,Philippe Sands,1016
1016,Gerard Way,1017
1017,Isabella Tree,1018
1018,Melissa Ambrosini,1019
1019,Scott Cunningham,1020
1020,Harlan Coben,1021
1021,Gregory Maguire,1022
1022,Denis Avey,1023
1023,Yana Toboso,1024
1024,Jonice Webb,1025
1025,Megan Devine,1026
1026,Lisa Jewell,1027
1027,Jo Boaler,1028
1028,Annie Barrows,1029
1029,Wizards Rpg Team,1030
1030,Shelby Mahurin,1031
1031,Pamela Druckerman,1032
1032,Richard Siken,1033
1033,Dr James Doty,1034
1034,Midwife Cath,1035
1035,Hyeonseo Lee,1036
1036,Andy Mulligan,1037
1037,Rick Yancey,1038
1038,Joe Abercrombie,1039
1039,Brian Friel,1040
1040,Anita Diamant,1041
1041,Oxford Languages,1042
1042,Kim Scott,1043
1043,Sarah Buckley,1044
1044,John O'Donohue,1045
1045,Thomas W. Myers,1046
1046,Sarah Perry,1047
1047,Dr. Caroline Leaf,1048
1048,Deborah Rodriguez,1049
1049,Malinda Lo,1050
1050,Bob Burg,1051
1051,don Miguel Ruiz,1052
1052,ONE,1053
1053,David Michie,1054
1054,The Secret Barrister,1055
1055,Hermann Hesse,1056
1056,Toni Weschler,1057
1057,William Goldman,1058
1058,Bruce H. Lipton,1059
1059,Winston Graham,1060
1060,Coinneach MacLeod,1061
1061,The Australian Women's Weekly,1062
1062,E. B. White,1063
1063,Lewis Carroll,1064
1064,J.I. Packer,1065
1065,Nora Gedgaudas,1066
1066,Atticus Poetry,1067
1067,Gene Kim,1068
1068,Erich Gamma,1069
1069,Scott Snyder,1070
1070,Apollodorus,1071
1071,Nicholas Sparks,1072
1072,Aziz Ansari,1073
1073,Hillary Rodham Clinton,1074
1074,Xiran Jay Zhao,1075
1075,Anita Shreve,1076
1076,Tappei Nagatsuki,1077
1077,Lia Leendertz,1078
1078,Alfred Lansing,1079
1079,Maeve Binchy,1080
1080,Gabri Joy Kirkendall,1081
1081,Peter F Drucker,1082
1082,Susan Briscoe,1083
1083,T. Colin Campbell,1084
1084,Sosuke Natsukawa,1085
1085,Nathan W. Pyle,1086
1086,Marianne Williamson,1087
1087,Kerri Maniscalco,1088
1088,Ann Leckie,1089
1089,Robert Pirsig,1090
1090,Tina Fey,1091
1091,John Medina,1092
1092,Christopher Santoro,1093
1093,William Shakespeare,1094
1094,Max Tegmark,1095
1095,Ann Cleeves,1096
1096,Vicki Robin,1097
1097,Kafka Asagiri,1098
1098,Fyodor Dostoyevsky,1099
1099,John C. Maxwell,1100
1100,Daniel H. Pink,1101
1101,Kathryn Bonella,1102
1102,Ed Catmull,1103
1103,Dennis Greenberger,1104
1104,Jordan Belfort,1105
1105,Mary Berry,1106
1106,Tim Federle,1107
1107,Maisie Hill,1108
1108,Janet W. Hardy,1109
1109,Bear Grylls,1110
1110,Sam Harris,1111
1111,Peter May,1112
1112,Henry Carroll,1113
1113,Peg Dawson,1114
1114,Mary L. Trump,1115
1115,Oyinkan Braithwaite,1116
1116,Emma Baxter-Wright,1117
1117,Joel Fuhrman,1118
1118,Chris Grabenstein,1119
1119,James Norbury,1120
1120,John le Carre,1121
1121,Covey,1122
1122,SUSAN EE,1123
1123,Robert Iger,1124
1124,Jack Weatherford,1125
1125,Candice Carty-Williams,1126
1126,Nancy Birtwhistle,1127
1127,Hairy Bikers,1128
1128,Yoshihiro Togashi,1129
1129,Elizabeth Carney,1130
1130,Sophocles,1131
1131,Anthony De Mello,1132
1132,David Whyte,1133
1133,Max Porter,1134
1134,Dan Millman,1135
1135,Jess Brallier,1136
1136,Jo Nesbo,1137
1137,Hans Fallada,1138
1138,Nancy Springer,1139
1139,Yann Martel,1140
1140,Noam Chomsky,1141
1141,Barbara Demick,1142
1142,Richard H. Thaler,1143
1143,Naoise Dolan,1144
1144,Jennifer Serravallo,1145
1145,Tracy Chevalier,1146
1146,William Glasser,1147
1147,John Wyndham,1148
1148,E.B. Sledge,1149
1149,Rusty Young,1150
1150,Norman Vincent Peale,1151
1151,Christopher Isherwood,1152
1152,Brian Cox,1153
1153,Ian Doescher,1154
1154,Cho Nam-Joo,1155
1155,Dr Jason Fung,1156
1156,Sally Fallon Morell,1157
1157,Edie Eckman,1158
1158,Zak George,1159
1159,Rob D.,1160
1160,Jack D. Schwager,1161
1161,Steven Erikson,1162
1162,Clayton M. Christensen,1163
1163,Robert Bryndza,1164
1164,Lauren Oliver,1165
1165,Andrew Hodges,1166
1166,Salman Rushdie,1167
1167,John Mark Comer,1168
1168,Lisa Feldman Barrett,1169
1169,Robert Louis Stevenson,1170
1170,Talk To Me in Korean,1171
1171,Olivia Laing,1172
1172,Ann Patchett,1173
1173,Mikhail Bulgakov,1174
1174,Robert Mckee,1175
1175,British Library,1176
1176,Robin Davis,1177
1177,Giuseppe Tomasi Di Lampedusa,1178
1178,Frantz Fanon,1179
1179,Brigid Kemmerer,1180
1180,MJ DeMarco,1181
1181,Sabaa Tahir,1182
1182,Fintan O'Toole,1183
1183,Ralph Sawyer,1184
1184,Gary Zukav,1185
1185,Rachel Carson,1186
1186,Piper Kerman,1187
1187,Yvon Chouinard,1188
1188,Steven Pinker,1189
1189,Ben Hogan,1190
1190,Anais Nin,1191
1191,Silva,1192
1192,Ian Rankin,1193
1193,Jeffrey Eugenides,1194
1194,Dr Neil MacGregor,1195
1195,Deborah Harkness,1196
1196,Del Sroufe,1197
1197,Jhumpa Lahiri,1198
1198,Lara Briden Nd,1199
1199,"Dr Eben Alexander, III",1200
1200,Eddie Jaku,1201
1201,Reed Hastings,1202
1202,Robert Moore,1203
1203,Mary E. Pearson,1204
1204,Karl Marx,1205
1205,Prof Paul Gilbert,1206
1206,Erich Fromm,1207
1207,Nessa Carey,1208
1208,Fran Lebowitz,1209
1209,Laurie Halse Anderson,1210
1210,Dr. Steve Peters,1211
1211,Caroline Roberts,1212
1212,Tracy Deonn,1213
1213,Dave Eggers,1214
1214,Colour-Sergeant Kailash Limbu,1215
1215,Mary Oliver,1216
1216,Zlatan Ibrahimovic,1217
1217,Martin Parrott,1218
1218,Tim Harford,1219
1219,Jeanette Winterson,1220
1220,Richard Flanagan,1221
1221,Ted Chiang,1222
1222,Ken Follett,1223
1223,Erin Gruwell,1224
1224,Kassia St Clair,1225
1225,Marjorie Liu,1226
1226,Neil Postman,1227
1227,David Platt,1228
1228,Solomon Northup,1229
1229,Myrna Bell Rochester,1230
1230,Nan Shepherd,1231
1231,Nicholas Eames,1232
1232,R a Montgomery,1233
1233,Ruby Wax,1234
1234,Shusaku Endo,1235
1235,China Mieville,1236
1236,William Finnegan,1237
1237,Liz Climo,1238
1238,Laura Dodsworth,1239
1239,Mark Lawrence,1240
1240,Liz Pichon,1241
1241,Toby Hemenway,1242
1242,Marcel Proust,1243
1243,Sarah Waters,1244
1244,Deborah Feldman,1245
1245,Ronald D. Davis,1246
1246,Michael Brown,1247
1247,Amy Stewart,1248
1248,Robert Kirkman,1249
1249,David Pawson,1250
1250,Darin Olien,1251
1251,Jean Rhys,1252
1252,Tula Pink,1253
1253,Christos Tsiolkas,1254
1254,Paul Peacock,1255
1255,Brian L. Weiss,1256
1256,Vicki Wienand,1257
1257,Gabriel Wyner,1258
1258,Jeffrey Archer,1259
1259,Vasant Lad,1260
1260,Dietrich Bonhoeffer,1261
1261,Sir John Whitmore,1262
1262,Philippa Gregory,1263
1263,Hitomi Shida,1264
1264,Dr. Claire Weekes,1265
1265,James Luceno,1266
1266,Nagabe,1267
1267,Richelle Mead,1268
1268,Danielle Lori,1269
1269,Trenton Lee Stewart,1270
1270,Don Richard Riso,1271
1271,Sandra Cisneros,1272
1272,Bruce Chatwin,1273
1273,Tamsyn Muir,1274
1274,Wendy Cooling,1275
1275,Daniel Coyle,1276
1276,Barbara W. Tuchman,1277
1277,Rebecca Fett,1278
1278,James Redfield,1279
1279,Andrew Clements,1280
1280,Virginia M. Axline,1281
1281,Katsuhiro Otomo,1282
1282,Carlo Rovelli,1283
1283,Alan Gratz,1284
1284,Madeline Puckette,1285
1285,W.B. Yeats,1286
1286,Robert Macfarlane,1287
1287,Colm Toibin,1288
1288,Harvey Karp,1289
1289,Edith Hamilton,1290
1290,Abhijit V. Banerjee,1291
1291,Stephen J. Dubner,1292
1292,Deb Dana,1293
1293,Lawrence M. Krauss,1294
1294,Peter Brown,1295
1295,Lawrence J. Cohen,1296
1296,Laini Taylor,1297
1297,Rick Warren,1298
1298,Bruce D Perry,1299
1299,Ruta Sepetys,1300
1300,Rich Roll,1301
1301,Henri Charriere,1302
1302,Lauren Child,1303
1303,Christopher Franceschelli,1304
1304,HOOVER,1305
1305,Richard Morgan,1306
1306,Kugane Maruyama,1307
1307,M.D.  Rick Strassman,1308
1308,Megan Hess,1309
1309,Eoin Colfer,1310
1310,Joanna Martine Woolfolk,1311
1311,Geoffrey A Moore,1312
1312,David Kelley,1313
1313,Terry Wahls,1314
1314,Mary Sheedy Kurcinka,1315
1315,Judith Butler,1316
1316,Brian K. Vaughan,1317
1317,Henepola Gunaratana,1318
1318,Steven C. Hayes,1319
1319,C. S. Pacat,1320
1320,Caldwell B. Esselstyn,1321
1321,Nina Varela,1322
1322,Richard Atwater,1323
1323,Carlos Ruiz Zafón,1324
1324,Cathy Malchiodi,1325
1325,Dave Ramsey,1326
1326,Peter C. Brown,1327
1327,Lin-Manuel Miranda,1328
1328,Tom Wright,1329
1329,Carlos Ruiz Zafon,1330
1330,Rory Freedman,1331
1331,Michelle Magorian,1332
1332,Jessica Urlichs,1333
1333,Daniel Silva,1334
1334,Peter Scazzero,1335
1335,Voltaire,1336
1336,Alexis Hall,1337
1337,Katee Robert,1338
1338,Walter Murch,1339
1339,Ichigo Takano,1340
1340,Norman Ohler,1341
1341,Andrea Pirlo,1342
1342,F. C. Yee,1343
1343,Michael Greger,1344
1344,Dodie Smith,1345
1345,Carlos Fuentes,1346
1346,William Green,1347
1347,Boris Johnson,1348
1348,Jamie Ford,1349
1349,S. A. Chakraborty,1350
1350,Abi Dare,1351
1351,Francesco Marciuliano,1352
1352,Karen Armstrong,1353
1353,Lisa Lam,1354
1354,Gary Vaynerchuk,1355
1355,Scott O'Dell,1356
1356,Matt Parker,1357
1357,Genki Kawamura,1358
1358,Christopher Clark,1359
1359,Chronicle Books,1360
1360,Wendy Holden,1361
1361,Byron Sharp,1362
1362,Johanna Spyri,1363
1363,Julian Gough,1364
1364,Marcus Rashford,1365
1365,Nathan Filer,1366
1366,Sue Townsend,1367
1367,Sue Shepherd,1368
1368,Potter Craft,1369
1369,George Eliot,1370
1370,John Bradshaw,1371
1371,David Hunt,1372
1372,Babette Rothschild,1373
1373,Alice Schroeder,1374
1374,Julia Lawless,1375
1375,Syd McGee,1376
1376,Reki Kawahara,1377
1377,Anna Todd,1378
1378,Justin Cronin,1379
1379,Julia Rothman,1380
1380,Michael Crichton,1381
1381,Jules Verne,1382
1382,Mark Minervini,1383
1383,Marcos Mateu-Mestre,1384
1384,Grace Lin,1385
1385,Mat Auryn,1386
1386,Antony Beevor,1387
1387,Syd Field,1388
1388,Richard Adams,1389
1389,Raymond Chandler,1390
1390,David Grossman,1391
1391,Barbara Bregstein,1392
1392,Friedrich Wilhelm Nietzsche,1393
1393,Jeff Sutherland,1394
1394,Bob Goff,1395
1395,Janice Hallett,1396
1396,Morgan Harper Nichols,1397
1397,Paula Polk Lillard,1398
1398,Philippa Pearce,1399
1399,Clive James,1400
1400,Rosie Danan,1401
1401,Sara Pennypacker,1402
1402,Krystal Sutherland,1403
1403,Charles Darwin,1404
1404,Katherine Paterson,1405
1405,Jane Gloriana Villanueva,1406
1406,Cupcake Jemma,1407
1407,Thomas Pynchon,1408
1408,Aidan Goggins,1409
1409,Walt Whitman,1410
1410,Matthew Sands,1411
1411,Paris Cutler,1412
1412,Sterling Archer,1413
1413,Tomoko Nakamichi,1414
1414,C.S. Pacat,1415
1415,American Psychological Association,1416
1416,Benjamin Zander,1417
1417,Sarah Ockwell-Smith,1418
1418,Lisa Lister,1419
1419,Thomas Piketty,1420
1420,Ian Mortimer,1421
1421,GCHQ,1422
1422,The Unmumsy Mum,1423
1423,Mark Stephens,1424
1424,Norton Juster,1425
1425,Randy Pausch,1426
1426,Nina George,1427
1427,Bertrand Russell,1428
1428,Jeff Brown,1429
1429,Thomas S. Kuhn,1430
1430,Helen Czerski,1431
1431,Louise O'Neill,1432
1432,Paul Jackson,1433
1433,Henry Hazlitt,1434
1434,INIO ASANO,1435
1435,Tony Buzan,1436
1436,Allie Esiri,1437
1437,Lauren Kate,1438
1438,Cicely Mary Barker,1439
1439,Stan Tatkin,1440
1440,Diane Chamberlain,1441
1441,Eh Gombrich,1442
1442,James Stewart,1443
1443,Gary Ezzo,1444
1444,Dr Kelly Brogan,1445
1445,Joseph Murphy,1446
1446,Michael Chabon,1447
1447,Vaclav Smil,1448
1448,Evie Wyld,1449
1449,Mackenzi Lee,1450
1450,Stephen Grosz,1451
1451,Brian Christian,1452
1452,Dan Howell,1453
1453,Tom Fletcher,1454
1454,Anne Rice,1455
1455,Nate Silver,1456
1456,Rudyard Kipling,1457
1457,Elizabeth Gaskell,1458
1458,Eleanor Winters,1459
1459,Dr Maya Angelou,1460
1460,Robert C. O'Brien,1461
1461,Emily Ratajkowski,1462
1462,Hannah Witton,1463
1463,The Awkward Yeti,1464
1464,Andy Puddicombe,1465
1465,x Asne Seierstad,1466
1466,Christopher Germer,1467
1467,Soledad Bravi,1468
1468,Simone Cave,1469
1469,Katie Kirby,1470
1470,Fashionary,1471
1471,Abdulrazak Gurnah,1472
1472,"Dr Lynda Madison, Ph.D.",1473
1473,Leonard Susskind,1474
1474,"Tui,T Sutherland",1475
1475,Craig Silvey,1476
1476,Carmine Gallo,1477
1477,Roland Barthes,1478
1478,Donna Eden,1479
1479,John 'Lofty' Wiseman,1480
1480,John P. Kotter,1481
1481,Bobbi Brown,1482
1482,Carson McCullers,1483
1483,Robert Cialdini,1484
1484,Gordon Neufeld,1485
1485,Mark Twain,1486
1486,Tove Jansson,1487
1487,Kate Elizabeth Russell,1488
1488,Graham Hancock,1489
1489,Luke Heaton,1490
1490,Danielle LaPorte,1491
1491,Piers Warren,1492
1492,Ruby Dhal,1493
1493,John Milton,1494
1494,Jeff Lindsay,1495
1495,Ron Chernow,1496
1496,Jennifer Cook,1497
1497,E L Konigsburg,1498
1498,Bryan Konietzko,1499
1499,Blandine Calais-Germain,1500
1500,Kate Morton,1501
1501,S J Watson,1502
1502,Joe Vitale,1503
1503,Mariana Enriquez,1504
1504,Susan Scott,1505
1505,Isaac Marion,1506
1506,Rosemary Gladstar,1507
1507,Victoria Hislop,1508
1508,Martin Fowler,1509
1509,Mary Buffett,1510
1510,Jeff VanderMeer,1511
1511,David Bayles,1512
1512,Tom Holland,1513
1513,Yevgeny Zamyatin,1514
1514,Mike Michalowicz,1515
1515,Shaun Bythell,1516
1516,Katherine Boo,1517
1517,Trent Dalton,1518
1518,Shel Silverstein,1519
1519,Alfie Deyes,1520
1520,Various,1521
1521,Richa Hingle,1522
1522,Thea Stilton,1523
1523,Peter Roger Breggin,1524
1524,Dolores Cannon,1525
1525,Elizabeth Acevedo,1526
1526,Susan Wise Bauer,1527
1527,Terence McKenna,1528
1528,Mario Puzo,1529
1529,Jacob Grimm,1530
1530,Hunter S Thompson,1531
1531,Hilary Boynton,1532
1532,Ian Kerner,1533
1533,Carmen Maria Machado,1534
1534,Betty Friedan,1535
1535,Hugh van Cuylenburg,1536
1536,Stacey Demarco,1537
1537,Jancis Robinson,1538
1538,Renee Ahdieh,1539
1539,Avni Doshi,1540
1540,William Kamkwamba,1541
1541,Zoe Sugg,1542
1542,Helen Hoang,1543
1543,Maureen Johnson,1544
1544,STEPHEN FRY,1545
1545,Kate Pickett,1546
1546,J.R. Ward,1547
1547,Deborah Adele,1548
1548,Betty Smith,1549
1549,Alexander Solzhenitsyn,1550
1550,Robert Kiyosaki,1551
1551,Saint Maria Faustina Kowalska,1552
1552,Phillip C McGraw,1553
1553,Brendon Burchard,1554
1554,Christine Watkins,1555
1555,Christopher Alexander,1556
1556,Gretchen Rubin,1557
1557,Sir Arthur C. Clarke,1558
1558,Zach Klein,1559
1559,Margaret Rogerson,1560
1560,Lisa Genova,1561
1561,Richard Yates,1562
1562,Sam Walton,1563
1563,Howard Marks,1564
1564,Dr Stephen P. Kershaw,1565
1565,Iain Reid,1566
1566,Chanel Miller,1567
1567,Jung Chang,1568
1568,Akala,1569
1569,J. M Barrie,1570
1570,J.R.R. Tolkien,1571
1571,Aravind Adiga,1572
1572,Drunvalo Melchizedek,1573
1573,Pope Francis,1574
1574,Arnold Schwarzenegger,1575
1575,Charles Petzold,1576
1576,Bob Woodward,1577
1577,John E. Sarno,1578
1578,Douglas Stone,1579
1579,L.J. Smith,1580
1580,Amie Kaufman,1581
1581,Blaine Harden,1582
1582,Tara Delaney,1583
1583,American Psychiatric Association,1584
1584,Olivia Fox Cabane,1585
1585,Dan Lok,1586
1586,Slash,1587
1587,Arsene Wenger,1588
1588,Dr. Bob Rotella,1589
1589,Tim O'Brien,1590
1590,Stella Gibbons,1591
1591,Claire Belton,1592
1592,Jen Williams,1593
1593,Oren Klaff,1594
1594,Twyla Tharp,1595
1595,Lauren Asher,1596
1596,Edward M. Hallowell,1597
1597,Judith Orloff,1598
1598,Dane C. Ortlund,1599
1599,Jennifer Ackerman,1600
1600,Vincent Van Gogh,1601
1601,Raymond E. Feist,1602
1602,William R. Miller,1603
1603,Dean Koontz,1604
1604,E.M. Forster,1605
1605,Laura de Barra,1606
1606,Andrea Levy,1607
1607,Laxmi Khurana,1608
1608,Snoop Dogg,1609
1609,Gabrielle-Suzanna Barbot de Villenueve,1610
1610,Jim Afremow,1611
1611,Michelle McNamara,1612
1612,Laurie Lee,1613
1613,Steven E. Koonin,1614
1614,Graham Robb,1615
1615,Mark Sullivan,1616
1616,Yoshiyuki Sadamoto,1617
1617,Ha-Joon Chang,1618
1618,Dr. Shefali Tsabary,1619
1619,Gerry Hussey,1620
1620,Durian Sukegawa,1621
1621,Philip Zimbardo,1622
1622,Halsey,1623
1623,James C. Collins,1624
1624,Eowyn Ivey,1625
1625,Marina Caldarone,1626
1626,Natasha Corrett,1627
1627,Dr. Emerson Eggerichs,1628
1628,Will Bulsiewicz,1629
1629,Kate Moss,1630
1630,Chloe Gong,1631
1631,Tyson Yunkaporta,1632
1632,Judith Kerr,1633
1633,Oliver Bowden,1634
1634,Jeff Olson,1635
1635,Darren Hardy,1636
1636,Dan Harris,1637
1637,Lisa Taddeo,1638
1638,Anthony DeMello,1639
1639,Kate Atkinson,1640
1640,Holly Ringland,1641
1641,Richard Louv,1642
1642,David Rock,1643
1643,Lauren Conrad,1644
1644,Leonard Mlodinow,1645
1645,Maria Semple,1646
1646,David Wallace-Wells,1647
1647,Paul Beatty,1648
1648,Julie Zhuo,1649
1649,NisiOisiN,1650
1650,Mary S. Lovell,1651
1651,Doireann Ni Ghriofa,1652
1652,Louis de Bernieres,1653
1653,Worry Lines,1654
1654,Banana Yoshimoto,1655
1655,David Abram,1656
1656,Mark Crilley,1657
1657,Lemony Snicket,1658
1658,Alexandra Bracken,1659
1659,Dr Rangan Chatterjee,1660
1660,Shashi Tharoor,1661
1661,Joe Haldeman,1662
1662,Gabriel Ba,1663
1663,Edwin Lefevre,1664
1664,Johannes Fiebig,1665
1665,Faridah Abike-Iyimide,1666
1666,Joshua Barkman,1667
1667,Jordan Ellenberg,1668
1668,Collette Wolff,1669
1669,Colum McCann,1670
1670,Gabor Mate,1671
1671,Amy Poehler,1672
1672,Fernando Pessoa,1673
1673,Wallace D. Wattles,1674
1674,Ai Yazawa,1675
1675,Richard Mabey,1676
1676,Karen Frazier,1677
1677,Xaviera Plooij,1678
1678,Kevyn Aucoin,1679
1679,Dr. Wayne W. Dyer,1680
1680,General Stanley McChrystal,1681
1681,Nisioisin,1682
1682,Arkady Strugatsky,1683
1683,J.M. Coetzee,1684
1684,Daniel Gilbert,1685
1685,Ruth Hogan,1686
1686,James Herriot,1687
1687,Dr Dale Bredesen,1688
1688,John Steinbeck,1689
1689,John McDougall,1690
1690,Kiran Millwood Hargrave,1691
1691,Lorin Roche,1692
1692,William N. Thorndike,1693
1693,Matthew McKay,1694
1694,Conn Iggulden,1695
1695,Toko-Pa Turner,1696
1696,Brendan Pang,1697
1697,Lao Tze,1698
1698,Lauren Farnsworth,1699
1699,Clive Hamilton,1700
1700,Peter V. Brett,1701
1701,David Wong,1702
1702,Phil Jackson,1703
1703,Dee Brown,1704
1704,William J. Walsh,1705
1705,Geronimo Stilton,1706
1706,Jess Hill,1707
1707,Emily Brontë,1708
1708,Andrew Cotter,1709
1709,Ross Welford,1710
1710,Sarah Kay,1711
1711,Desmond Shum,1712
1712,George Lakoff,1713
1713,"Lois P. Frankel, PhD",1714
1714,Douglas N. Graham,1715
1715,Chris Kraus,1716
1716,Tom Kerridge,1717
1717,Rebecca Skloot,1718
1718,Herodotus,1719
1719,Pete Egoscue,1720
1720,Connor Franta,1721
1721,Paul Ekman,1722
1722,William S. Burroughs,1723
1723,Tana French,1724
1724,Louis Borgenicht,1725
1725,Robert Jordan,1726
1726,Hiro Mashima,1727
1727,Sharon Blackie,1728
1728,Maria Treben,1729
1729,Donna Gates,1730
1730,Paul Grilley,1731
1731,Paul McKenna,1732
1732,Louise Fitzhugh,1733
1733,Victoria Schwab,1734
1734,Joshua Fletcher,1735
1735,William Lidwell,1736
1736,Dr John Gottman,1737
1737,Jack London,1738
1738,Nora Roberts,1739
1739,Mary E Pearson,1740
1740,William Davis,1741
1741,Norman Lewis,1742
1742,Barbara Kingsolver,1743
1743,Maaza Mengiste,1744
1744,Joyce Russell,1745
1745,David Schnarch,1746
1746,John Yorke,1747
1747,Paul Hollywood,1748
1748,Robert W. Chambers,1749
1749,Adachitoka,1750
1750,Maggie Nelson,1751
1751,Adam Johnson,1752
1752,Robert A Johnson,1753
1753,Carrie Fisher,1754
1754,Cindy Wilde,1755
1755,Bill Hilton,1756
1756,Martha Wells,1757
1757,Amy Ramos,1758
1758,Kelly A. Turner,1759
1759,Alex Haley,1760
1760,Edward Bernays,1761
1761,Eliza Clark,1762
1762,Dr. Thomas Gordon,1763
1763,Rafael Nadal,1764
1764,Carlos Castaneda,1765
1765,Sarah Bakewell,1766
1766,Kenneth Grahame,1767
1767,Kay Redfield Jamison,1768
1768,Iain McGilchrist,1769
1769,Kousuke Oono,1770
1770,Lauren Brukner,1771
1771,Minerva Siegel,1772
1772,Burton G. Malkiel,1773
1773,Jon Gabriel,1774
1774,Samuel P. Huntington,1775
1775,Victoria Parker,1776
1776,Sir Arthur Conan Doyle,1777
1777,Natalie Babbitt,1778
1778,Isa Moskowitz,1779
1779,Catherine Gray,1780
1780,Laura Ingalls Wilder,1781
1781,Reynold Poernomo,1782
1782,Caitlin Doughty,1783
1783,Tom Robinson,1784
1784,D.C.Thomson & Co Ltd,1785
1785,Gary Taubes,1786
1786,Keith Ferrazzi,1787
1787,Rebecca Campbell,1788
1788,Ingri d'Aulaire,1789
1789,Lee Kuan Yew,1790
1790,David Spiegelhalter,1791
1791,Oliver Burkeman,1792
1792,Janina Fisher,1793
1793,Sachiko Umoto,1794
1794,Naomi Wolf,1795
1795,Niccolo Machiavelli,1796
1796,Rob Thomas,1797
1797,Benedict Spinoza,1798
1798,Robert Hughes,1799
1799,Susan Pinner,1800
1800,Jim Butcher,1801
1801,Media Lab Books,1802
1802,Jill Esbaum,1803
1803,Jasper Fforde,1804
1804,Helen Russell,1805
1805,Louise Penny,1806
1806,Thomas Harris,1807
1807,Katherine Rundell,1808
1808,Sarah Powers,1809
1809,FUEL,1810
