,Author,ID
1810,Deborah Levy,1811
1811,Anne Griffin,1812
1812,Arthur Firstenberg,1813
1813,Seanan McGuire,1814
1814,G. Willow Wilson,1815
1815,Susan Schwake,1816
1816,Mizuki Tsujimura,1817
1817,Anonymous Anonymous,1818
1818,Thomas a Kempis,1819
1819,Val McDermid,1820
1820,Philip Tetlock,1821
1821,Editors of FLOW Magazine,1822
1822,Philip Carlo,1823
1823,John Flanagan,1824
1824,Dr William Li,1825
1825,Shannon Hale,1826
1826,Daniel Siegel,1827
1827,Cordelia Fine,1828
1828,Roger Lowenstein,1829
1829,Paolo Bacigalupi,1830
1830,Rebecca Eanes,1831
1831,Amy Cuddy,1832
1832,James Acaster,1833
1833,Bhikkhu Bodhi,1834
1834,Margarita Madrigal,1835
1835,Roberta Edwards,1836
1836,Thomas Hardy,1837
1837,Anuk Arudpragasam,1838
1838,Kieron Gillen,1839
1839,Kyra Sundance,1840
1840,Jean Liedloff,1841
1841,Steve McNiven,1842
1842,Ray D Bradbury,1843
1843,Sophie McKenzie,1844
1844,Yusei Matsui,1845
1845,Eoin McGee,1846
1846,Henry Kissinger,1847
1847,Hallie Rubenhold,1848
1848,Lonely Planet,1849
1849,Rachel Cohn,1850
1850,Gino Wickman,1851
1851,Sadie Matthews,1852
1852,John E Sarno,1853
1853,Jeremy Narby,1854
1854,Chidera Eggerue,1855
1855,Amy Tan,1856
1856,Murray Chandler,1857
1857,Ant Middleton,1858
1858,Shushann Movsessian,1859
1859,C. J. Sansom,1860
1860,Jane McLelland,1861
1861,Chris Cleave,1862
1862,Jean M. Auel,1863
1863,Isuna Hasekura,1864
1864,Caroline Foran,1865
1865,E.B. Hudspeth,1866
1866,Louie Giglio,1867
1867,Ernest Becker,1868
1868,Emilie Raffa,1869
1869,Kate Chopin,1870
1870,Marshall Goldsmith,1871
1871,Louise Jensen,1872
1872,Arianna Huffington,1873
1873,Parker J. Palmer,1874
1874,Gina Ford,1875
1875,Nicole Forsgren Phd,1876
1876,Stan Lee,1877
1877,Reza Aslan,1878
1878,Claire B. Shaeffer,1879
1879,Richard Rumelt,1880
1880,Susan Ee,1881
1881,Prof Bernhard Schlink,1882
1882,Christopher Paolini,1883
1883,Corinne Sweet,1884
1884,James Gleick,1885
1885,Alan Downs,1886
1886,Aristotle,1887
1887,Paul Jennings,1888
1888,Sherman Alexie,1889
1889,Rudy Simone,1890
1890,Kelly McGonigal,1891
1891,Don DeLillo,1892
1892,Donna Farhi,1893
1893,Lisa Damour,1894
1894,Christopher G. Fairburn,1895
1895,Emily Rodda,1896
1896,Susan Hill,1897
1897,F Scott Fitzgerald,1898
1898,Chris Rowthorn,1899
1899,Bo Burnham,1900
1900,Larry McMurtry,1901
1901,Eliyahu M Goldratt,1902
1902,Mariko Tamaki,1903
1903,Gustave Flaubert,1904
1904,Steven Gundry,1905
1905,Beckah Krahula,1906
1906,Jane Jacobs,1907
1907,Kendare Blake,1908
1908,Peter Godfrey-Smith,1909
1909,Peter Singer,1910
1910,Hergé,1911
1911,Dave Canterbury,1912
1912,Evelyn Tribole,1913
1913,Dr Edith Eva Eger,1914
1914,Matt Fraction,1915
1915,Rebecca Solnit,1916
1916,Thomas Hobbes,1917
1917,Stan Weinstein,1918
1918,Malorie Blackman,1919
1919,Nikita Gill,1920
1920,Jim Loehr,1921
1921,Shad Helmstetter,1922
1922,D.H. Lawrence,1923
1923,George Bradshaw,1924
1924,Gin Stephens,1925
1925,Robert S. Mendelsohn,1926
1926,Luke Jennings,1927
1927,Weston Price,1928
1928,Nora Ephron,1929
1929,Patrick McKeown,1930
1930,Richard Matheson,1931
1931,Drew Karpyshyn,1932
1932,John Lloyd,1933
1933,Stephanie Land,1934
1934,Krista Ritchie,1935
1935,Eimear McBride,1936
1936,Lina Ng,1937
1937,Maria V. Snyder,1938
1938,Arthur Golden,1939
1939,Flann O'Brien,1940
1940,Ross Edgley,1941
1941,Iris Chang,1942
1942,Yan Schenkel,1943
1943,The School of Life,1944
1944,Silvia Moreno-Garcia,1945
1945,Paul Stamets,1946
1946,Izabella Wentz,1947
1947,David Eagleman,1948
1948,Natsume Akatsuki,1949
1949,Lynley Dodd,1950
1950,Olga Tokarczuk,1951
1951,John Wright,1952
1952,Francine Shapiro,1953
1953,Elizabeth Zimmerman,1954
1954,Valerie Ann Worwood,1955
1955,Lorna Byrne,1956
1956,Diarmaid MacCulloch,1957
1957,Richard Rudd,1958
1958,Stephen LaBerge,1959
1959,Phil Town,1960
1960,Francine Rivers,1961
1961,Darrell Huff,1962
1962,Mark Lauren,1963
1963,Jorge Luis Borges,1964
1964,Amy C. Edmondson,1965
1965,Irving Chernev,1966
1966,Fred D'aguiar,1967
1967,Rachel Renee Russell,1968
1968,Rick Stein,1969
1969,Elizabeth Zimmermann,1970
1970,George B. Bridgman,1971
1971,James Fadiman,1972
1972,Thomas Phelan,1973
1973,Kazue Kato,1974
1974,Lucy Wolfe,1975
1975,Ernest Norling,1976
1976,Richard P. Feynman,1977
1977,W.G. Sebald,1978
1978,Mona Awad,1979
1979,Jim Starlin,1980
1980,Adrienne Young,1981
1981,Kazu Kibuishi,1982
1982,"Harriet G. Lerner, Ph.D.",1983
1983,Brent Weeks,1984
1984,Geoff Johns,1985
1985,Mick Herron,1986
1986,James Wong,1987
1987,Bernie Clark,1988
1988,Lex Croucher,1989
1989,Kate DiCamillo,1990
1990,Howard Jacobson,1991
1991,"Frederick Brooks, Jr.",1992
1992,Laozi,1993
1993,Portia de Rossi,1994
1994,Benjamin Hoff,1995
1995,George Bernard Shaw,1996
1996,Takehiko Inoue,1997
1997,Anne Carson,1998
1998,David Baddiel,1999
1999,Peter Gray,2000
2000,Arthur Ransome,2001
2001,Jeanne Birdsall,2002
2002,Mark Billingham,2003
2003,Simon and Schuster,2004
2004,Alan Bennett,2005
2005,Philip Roth,2006
2006,Peter Temple,2007
2007,Jeff Lowenfels,2008
2008,Emeran Mayer,2009
2009,Marchen Art,2010
2010,Edward Snowden,2011
2011,Clayton Christensen,2012
2012,Aileen Cox Blundell,2013
2013,Yoko Ogawa,2014
2014,E.L. James,2015
2015,Henry Miller,2016
2016,J. Gordon,2017
2017,David Ogilvy,2018
2018,Catherine Nixey,2019
2019,David Malouf,2020
2020,Arkady Martine,2021
2021,Dr Christopher Green,2022
2022,LEM STANISLAW,2023
2023,Donald J. Trump,2024
2024,Aditya Bhargava,2025
2025,Helen Simonson,2026
2026,Yoshitoki Oima,2027
2027,Louise Crowther,2028
2028,Geoff Price,2029
2029,Loung Ung,2030
2030,St. John of the Cross,2031
2031,Walter Benjamin,2032
2032,Jason Schreier,2033
2033,Patricia Lockwood,2034
2034,Capacchione,2035
2035,Erik Larson,2036
2036,F. Batmanghelidj,2037
2037,Mohnish Pabrai,2038
2038,Gok Wan,2039
2039,James W. Heisig,2040
2040,Dan Toombs,2041
2041,National Geographic Kids,2042
2042,"Dr Willard F. Harley, Jr",2043
2043,Charles Wheelan,2044
2044,Lars Svensson,2045
2045,A.G. Lafley,2046
2046,Masaru Emoto,2047
2047,Mary Crocker,2048
2048,Jamie McGuire,2049
2049,Rosalind Miles,2050
2050,Johann Wolfgang Von Goethe,2051
2051,Thomas Sowell,2052
2052,Rachel Hollis,2053
2053,Alastair Smith,2054
2054,John J Ratey,2055
2055,Danny Silk,2056
2056,Ryunosuke Akutagawa,2057
2057,Chris White,2058
2058,David Brooks,2059
2059,Lesley Sims,2060
2060,Jonathan Wilson,2061
2061,Misha Collins,2062
2062,Iain M. Banks,2063
2063,Rosanna Pansino,2064
2064,Robin Norwood,2065
2065,Euripides,2066
2066,Kieran Fanning,2067
2067,Roger Lancelyn Green,2068
2068,Nicholas J. Brown,2069
2069,Dr Emily Nagoski,2070
2070,Ian Fleming,2071
2071,Elly Griffiths,2072
2072,Erin Hunter,2073
2073,Laura Lynne Jackson,2074
2074,John Cremona,2075
2075,Michael J Harner,2076
2076,Miranda Sings,2077
2077,Edd Kimber,2078
2078,Roman Bystrianyk,2079
2079,"St.Therese of Lisieux,",2080
2080,HUNTLEY FITZPATRICK,2081
2081,Tracy,2082
2082,Gordon D. Fee,2083
2083,Martin Heidegger,2084
2084,Dawn French,2085
2085,Kaia Ra,2086
2086,Tedd Tripp,2087
2087,Al Ries,2088
2088,Diane Ahlquist,2089
2089,Zora Neale Hurston,2090
2090,Fonda Lee,2091
2091,Vasily Grossman,2092
2092,Saul Alinsky,2093
2093,Flores,2094
2094,Ellen Raskin,2095
2095,Annie Duke,2096
2096,Angel Strawbridge,2097
2097,Camille Fournier,2098
2098,Dimitris Chassapakis,2099
2099,Winifred Aldrich,2100
2100,Lynne Reid Banks,2101
2101,Cecelia Ahern,2102
2102,Tim Winton,2103
2103,Thomas Merton,2104
2104,Anne Enright,2105
2105,Maxim Jakubowski,2106
2106,Mark Daniels,2107
2107,Larry Niven,2108
2108,Takashi Yano,2109
2109,Jesse Byock,2110
2110,Christopher Hart,2111
2111,Zack Zombie,2112
2112,Clemmie Hooper,2113
2113,Hank Green,2114
2114,Cathy Glass,2115
2115,Ann Handley,2116
2116,Kenneth Bailey,2117
2117,Darryl Cheng,2118
2118,Francis Chan,2119
2119,Shannon Messenger,2120
2120,Meera Lee Patel,2121
2121,Henning Mankell,2122
2122,John Ajvide Lindqvist,2123
2123,Elizabeth Kolbert,2124
2124,Sally Kempton,2125
2125,Abdullah Yusuf Ali,2126
2126,Mark Kistler,2127
2127,Constantin Stanislavski,2128
2128,Robert Graves,2129
2129,Rachel Reed,2130
2130,Sebastian Junger,2131
2131,Nabeel Qureshi,2132
2132,Adam Higginbotham,2133
2133,Alix E. Harrow,2134
2134,Richard Benson,2135
2135,Scott Jurek,2136
2136,Lorraine Pascale,2137
2137,Clair Davies,2138
2138,Rebecca Wilson,2139
2139,"Louann Brizendine, MD",2140
2140,Robert Lanza,2141
2141,Laurence Heller,2142
2142,Edith Nesbit,2143
2143,Jordan Ifueko,2144
2144,Keigo Higashino,2145
2145,La Leche League International,2146
2146,Vaclav Havel,2147
2147,Jazz Thornton,2148
2148,Bryan Stevenson,2149
2149,Li Cunxin,2150
2150,Jennifer L. Armentrout,2151
2151,Fr Donald Calloway,2152
2152,Alice Hoffman,2153
2153,Ava Dellaira,2154
2154,Beverly Cleary,2155
2155,Mia Sheridan,2156
2156,Kamo,2157
2157,Andrew Morton,2158
2158,David A Sinclair,2159
2159,Akimi Yoshida,2160
2160,Dr Sue Morter,2161
2161,John Harrison,2162
2162,Niall Williams,2163
2163,Annie Kagan,2164
2164,WENDELIN VAN DRAANEN,2165
2165,The Estate of Richard Brautigan,2166
2166,Harville Hendrix,2167
2167,JAMIE OLIVER,2168
2168,Charlaine Harris,2169
2169,Jessica Brody,2170
2170,Friedrich Engels,2171
2171,Sir David Attenborough,2172
2172,Penguin,2173
2173,Natascha Kampusch,2174
2174,Kimberly Snyder,2175
2175,Matt & Tom Oldfield,2176
2176,Candace Pert,2177
2177,Alex Ferguson,2178
2178,Carey Pietsch,2179
2179,Sy Montgomery,2180
2180,Joe Dispenza,2181
2181,Titan Books,2182
2182,Andrew Thomson,2183
2183,James Rallison,2184
2184,William Dalrymple,2185
2185,Gene Luen Yang,2186
2186,Henri J. M. Nouwen,2187
2187,David McCandless,2188
2188,David Almond,2189
2189,Alan Cumming,2190
2190,John Keats,2191
2191,Richard Ayoade,2192
2192,Fiona Zandt,2193
2193,G. W. F. Hegel,2194
2194,Jennifer Egan,2195
2195,Alwyn Hamilton,2196
2196,Adam Blade,2197
2197,Marian Keyes,2198
2198,Jane Davenport,2199
2199,Marshall McLuhan,2200
2200,Teresa,2201
2201,Jonah Berger,2202
2202,Judson Brewer,2203
2203,Richard Foster,2204
2204,Ashley Craft,2205
2205,Becker,2206
2206,Kathryn Mannix,2207
2207,Asato Asato,2208
2208,Jenna Rainey,2209
2209,Dr. Steven R. Gundry,2210
2210,Raymond Buckland,2211
2211,Alfred Bester,2212
2212,Isabel L. Beck,2213
2213,Jane Nelsen,2214
2214,Richard C. Schwartz,2215
2215,Dava Sobel,2216
2216,Ian Morris,2217
2217,Jonathan Swift,2218
2218,Daniel Defoe,2219
2219,Ivana Chubbuck,2220
2220,Douglas Crockford,2221
2221,Pam and Nicky Lintott,2222
2222,Agustina Bazterrica,2223
2223,The F2,2224
2224,J B Priestley,2225
2225,Tristan Gooley,2226
2226,Daniel Sloss,2227
2227,Sophie Cleverly,2228
2228,Ilona Andrews,2229
2229,Shonda Rhimes,2230
2230,Roland Lazenby,2231
2231,Thomas Lewis,2232
2232,Ally Condie,2233
2233,Raymond Murphy,2234
2234,John Stuart Mill,2235
2235,Roy Peter Clark,2236
2236,Pat Pattison,2237
2237,Dan Ariely,2238
2238,Liz Nugent,2239
2239,Matt Oldfield,2240
2240,Ian McGuire,2241
2241,David Sedaris,2242
2242,David Gillespie,2243
2243,Howard Zinn,2244
2244,Disney Book Group,2245
2245,Rob Sears,2246
2246,Catana Chetwynd,2247
2247,Laurie Frankel,2248
2248,Robert Swindells,2249
2249,Florence Littauer,2250
2250,Wendy Williams,2251
2251,Fiona Watt,2252
2252,Germaine Greer,2253
2253,Patrick O'Brian,2254
2254,Robert Seethaler,2255
2255,Mark Millar,2256
2256,Mike Tyson,2257
2257,Allie Gaunt,2258
2258,Robert Kegan,2259
2259,Sophie Kinsella,2260
2260,William P. Young,2261
2261,Carol Bolt,2262
2262,Scott Adams,2263
2263,Tara Mohr,2264
2264,Doug Lemov,2265
2265,Barack Obama,2266
2266,Alexandra Pope,2267
2267,Guy Winch,2268
2268,Dr Sarah Edelman,2269
2269,Marieke Lucas Rijneveld,2270
2270,Matt Fitzgerald,2271
2271,Frederic Laloux,2272
2272,Annie Raser-Rowland,2273
2273,Katie Piper,2274
2274,Lucia Berlin,2275
2275,Daniel B Greene,2276
2276,Bob Phillips,2277
2277,Gaz Oakley,2278
2278,Eric Lomax,2279
2279,Sanford Meisner,2280
2280,Becky Excell,2281
2281,Garth Ennis,2282
2282,Michael Cunningham,2283
2283,Patricia Mcconnell,2284
2284,Akira Toriyama,2285
2285,Francois Neveux,2286
2286,Nancy Faber,2287
2287,Judea Pearl,2288
2288,Genzaburo Yoshino,2289
2289,B. K. S. Iyengar,2290
2290,Jen Wang,2291
2291,Dr Alan Desmond,2292
2292,Jerry Spinelli,2293
2293,Isabel Allende,2294
2294,Ralph Waldo Emerson,2295
2295,James Frey,2296
2296,Marie F. Mongan,2297
2297,Colm Tóibín,2298
2298,Julie Berry,2299
2299,Natsuki Takaya,2300
2300,Jack Canfield,2301
2301,Thomas Mann,2302
2302,David D Burns,2303
2303,Faith G. Harper,2304
2304,Andy Cope,2305
2305,Seamus Heaney,2306
2306,Adiba Jaigirdar,2307
2307,Bryce Courtenay,2308
2308,Nicole Robertson,2309
2309,Grady Hendrix,2310
2310,Ray Goggins,2311
2311,Mae Martin,2312
2312,J M Barrie,2313
2313,Corrie Ten Boom,2314
2314,John Bolton,2315
2315,Christie Golden,2316
2316,Robert Kuok,2317
2317,Arthur Benjamin,2318
2318,DEBORAH HARKNESS,2319
2319,Ian Serraillier,2320
2320,Michael McIntyre,2321
2321,Nathaniel Hawthorne,2322
2322,Andy Shepherd,2323
2323,Maria Montessori,2324
2324,Magda Szubanski,2325
2325,Royal Horticultural Society,2326
2326,Jean-Dominique Bauby,2327
2327,Amanda Owen,2328
2328,Mr Thomas Bartram,2329
2329,Herge,2330
2330,Shoukei Matsumoto,2331
2331,Alisa Vitti,2332
2332,T.E. Lawrence,2333
2333,Emily Gunnis,2334
2334,Jenny Colgan,2335
2335,George Hrabovsky,2336
2336,Scott Westerfeld,2337
2337,Brian Bilston,2338
2338,Tupac Shakur,2339
2339,L. Frank Baum,2340
2340,Simon Sebag Montefiore,2341
2341,Leah Bendavid-Val,2342
2342,Gina Daly,2343
2343,TOM KOLB,2344
2344,Giovanna Fletcher,2345
2345,Scottie Pippen,2346
2346,Don Winslow,2347
2347,Tony Judt,2348
2348,S.C. Gwynne,2349
2349,Emily Giffin,2350
2350,Michelle Harrison,2351
2351,Jose Saramago,2352
2352,Andrew Allott,2353
2353,David Keil,2354
2354,Mason Deaver,2355
2355,Ovid,2356
2356,Wallace Stegner,2357
2357,Amy Myers,2358
2358,Thomas Easley,2359
2359,Dr. Jason Fung,2360
2360,Pam Grout,2361
2361,Mark Fisher,2362
2362,Dave Gray,2363
2363,Simon Mawer,2364
2364,Michel Houellebecq,2365
2365,S.E. Hinton,2366
2366,Amanda Jean Nyberg,2367
2367,Aimee Chase,2368
2368,Soman Chainani,2369
2369,Miranda Cowley Heller,2370
2370,Ijeoma Oluo,2371
2371,Sandra Dr Cabot,2372
2372,Camilla Lackberg,2373
2373,Jean Craighead George,2374
2374,Robert D. Hare,2375
2375,Saint Augustine,2376
2376,Robert Leckie,2377
2377,Marian C. Diamond,2378
2378,William Whitecloud,2379
2379,Steven D Levitt,2380
2380,Sara Wernham,2381
2381,Lorna Scobie,2382
2382,Alexander Mccall Smith,2383
2383,Henry Cloud,2384
2384,Rodney Habib,2385
2385,Andreas M. Antonopoulos,2386
2386,Sahara Rose Ketabi,2387
2387,Martin Lings,2388
2388,Tilly Walnes,2389
2389,Kass Morgan,2390
2390,Ellen DeGeneres,2391
2391,Ben R. Cohen,2392
2392,Alastair Bonnett,2393
2393,Jennifer Appel,2394
2394,Yuki Tabata,2395
2395,Miyoko Schinner,2396
2396,Anne Brontë,2397
2397,Bryan Burrough,2398
2398,Susan Forward,2399
2399,Willard A Palmer,2400
2400,Natalie Goldberg,2401
2401,Dominique Loreau,2402
2402,Dr Richard K. Bernstein,2403
2403,Zifflin,2404
2404,Dr Bradley Nelson,2405
2405,Sonya Renee Taylor,2406
2406,Simon Winchester,2407
2407,Roman Krznaric,2408
2408,Amy Morin,2409
2409,John D. Teasdale,2410
2410,Hazel Soan,2411
2411,Sidney Lumet,2412
2412,Francis Spufford,2413
2413,Simon Singh,2414
2414,Sri  Nisargadatta Maharaj,2415
2415,Ralph Ellison,2416
2416,Masashi Kishimoto,2417
2417,Ian Morgan Cron,2418
2418,Geshe Michael Roach,2419
2419,Dr. Daniel J Siegel,2420
2420,Deborah Ellis,2421
2421,Cambridge School Classics Project,2422
2422,Jill Santopolo,2423
2423,Paru Itagaki,2424
2424,Michael J Sandel,2425
2425,Kate Petty,2426
2426,Madhur Jaffrey,2427
2427,Jane Dunn,2428
2428,Allen Ginsberg,2429
2429,Shane Dawson,2430
2430,Najwa Zebian,2431
2431,Roberto Bolano,2432
2432,"Eric Schmidt, III",2433
2433,Yuki Fumino,2434
2434,Yumiko Higuchi,2435
2435,Anastasia Greywolf,2436
2436,David Diop,2437
2437,Nicole Krauss,2438
2438,Tasha Suri,2439
2439,Donna J. Haraway,2440
2440,Tabitha Suzuma,2441
2441,Sally Shaywitz,2442
2442,Mizuho Kusanagi,2443
2443,Daniel J Siegel,2444
2444,Dr Deepak Chopra,2445
2445,Genevieve Cogman,2446
2446,Nigel Slater,2447
2447,Cara Hunter,2448
2448,Andrew Solomon,2449
2449,Lauren Graham,2450
2450,Mari Ono,2451
2451,Shauna Niequist,2452
2452,Billy Connolly,2453
2453,Matt Ridley,2454
2454,M. E. Thomas,2455
2455,Kurtis J. Wiebe,2456
2456,Hokusai,2457
2457,Ana Huang,2458
2458,Amber Smith,2459
2459,Harmony Nice,2460
2460,David D Burnes,2461
2461,Keri Hulme,2462
2462,Karen Tack,2463
2463,Christina Baker Kline,2464
2464,Margaret Mitchell,2465
2465,Tsubasa Yamaguchi,2466
2466,Steve Silberman,2467
2467,Sally M. Winston,2468
2468,Kristin Cashore,2469
2469,Laszlo Bock,2470
2470,John Grisham,2471
2471,Alice Munro,2472
2472,Brian Kernighan,2473
2473,Ian Allen,2474
2474,Megamunden,2475
2475,Alphonso Dunn,2476
2476,Jordan Reid,2477
2477,J. P. Delaney,2478
2478,Rachel Hawkins,2479
2479,Siobhan Ferguson,2480
2480,Joshua Bloch,2481
2481,Ben MacIntyre,2482
2482,ShaoLan Hsueh,2483
2483,Brian Greene,2484
2484,Susan Abulhawa,2485
2485,Lorraine Hansberry,2486
2486,Robert McKee,2487
2487,Kiyohiko Azuma,2488
2488,Sharri Markson,2489
2489,Chip Gaines,2490
2490,Bruce Patton,2491
2491,Milli Hill,2492
2492,President Bill Clinton,2493
2493,Hiromu Arakawa,2494
2494,Sparknotes,2495
2495,Svetlana Alexievich,2496
2496,Harriet Muncaster,2497
2497,Bill Willingham,2498
2498,Amartya Sen,2499
2499,Max Lugavere,2500
2500,E M Forster,2501
2501,Harriet Beecher Stowe,2502
2502,Claire Wellesley-Smith,2503
2503,Catherine Price,2504
2504,Sandor Ellix Katz,2505
2505,Bob Mortimer,2506
2506,Peter Hopkirk,2507
2507,Dan Senor,2508
2508,Michael Faudet,2509
2509,Jack Fairweather,2510
2510,Ms Patti Smith,2511
2511,Ursula K Le Guin,2512
2512,Odd Dot,2513
2513,Michael Grant,2514
2514,Edwin F. Bryant,2515
2515,Jasmin Lee Cori,2516
2516,Brian Keane,2517
2517,Marty Neumeier,2518
2518,Ted Simon,2519
2519,Lisa Kleypas,2520
2520,Jennifer A Ericsson,2521
2521,Jia Tolentino,2522
2522,Michelle Hodkin,2523
2523,Anders Ericsson,2524
2524,Kamome Shirahama,2525
2525,Leon Uris,2526
2526,Larry Moss,2527
2527,Jeanne DuPrau,2528
2528,Sarah Napthali,2529
2529,John King,2530
2530,Kate Holden,2531
2531,Catherynne M Valente,2532
2532,Garrett Wickham,2533
2533,Barry Schwartz,2534
2534,Matthew Quick,2535
2535,Olaf Breidbach,2536
2536,Harriet Tyce,2537
2537,Helen Paiba,2538
2538,David Harvey,2539
2539,Renni Browne,2540
2540,Inc Peter Pauper Press,2541
2541,Orson Scott Card,2542
2542,John Bunyan,2543
2543,Anna Fienberg,2544
2544,Helene Hanff,2545
2545,Stan Hieronymus,2546
2546,Glen Cook,2547
2547,Andrea Hannemann,2548
2548,Mats & Enzo,2549
2549,Kami Garcia,2550
2550,LIV Constantine,2551
2551,Blair Worden,2552
2552,Wataru Watari,2553
2553,Asia Citro,2554
2554,Samantha King Holmes,2555
2555,Ernst Zillekens,2556
2556,Joseph Ciarrochi,2557
2557,Francis Weller,2558
2558,Mary Roach,2559
2559,Takashi Nagasaki,2560
2560,Charles Eisenstein,2561
2561,John J. Murphy,2562
2562,Chelsea Monroe-Cassel,2563
2563,Meg Mason,2564
2564,James Carse,2565
2565,J K Rowling,2566
2566,The Beginner's Bible,2567
2567,Joseph Stiglitz,2568
2568,Nick Vujicic,2569
2569,Sarah Krasnostein,2570
2570,Jason Fox,2571
2571,Jonathan Cahn,2572
2572,David Lebovitz,2573
2573,E F Schumacher,2574
2574,James Patterson,2575
2575,Leslye Walton,2576
2576,Thomas C Foster,2577
2577,Gilles Deleuze,2578
2578,Aranya,2579
2579,Matthew Reilly,2580
2580,Walter Miller,2581
2581,Michael White,2582
2582,Lena Dunham,2583
2583,Nick Offerman,2584
2584,John Scalzi,2585
2585,H. G. Wells,2586
2586,Jeaniene Frost,2587
2587,Rachel Naomi Remen,2588
2588,Robert Wright,2589
2589,Richard Barnett,2590
2590,Irène Némirovsky,2591
2591,Wendy T. Behary,2592
2592,50 Cent,2593
2593,Vidyamala Burch,2594
2594,Ken Liu,2595
2595,Yanis Varoufakis,2596
2596,Amitav Ghosh,2597
2597,David Byrne,2598
2598,Albert Uderzo,2599
2599,Johanna Basford,2600
2600,Drew de Soto,2601
2601,Ilan Pappe,2602
2602,Lara Briden,2603
2603,Clive King,2604
2604,May Chan,2605
2605,Eugene T. Gendlin,2606
2606,Soseki Natsume,2607
2607,Slavoj Zizek,2608
2608,Sathnam Sanghera,2609
2609,Riichiro Inagaki,2610
2610,Nick Drnaso,2611
2611,Ciara Smyth,2612
2612,Todd Strasser,2613
2613,Paul Auster,2614
2614,Hitoshi Iwaaki,2615
2615,"Alice Boyes, Ph.D",2616
2616,Morgan Rogers,2617
2617,Chad Orzel,2618
2618,Fumio Sasaki,2619
2619,Claudia Rankine,2620
2620,Samuel Beckett,2621
2621,Craig Groeschel,2622
2622,Frederik Pohl,2623
2623,Martha Stout,2624
2624,Mark Tighe,2625
2625,J Krishnamurti,2626
2626,Victor Cheng,2627
2627,Meredith Russo,2628
2628,Martin Hewings,2629
2629,James Smith,2630
2630,Lyssa Kay Adams,2631
2631,Niall Ferguson,2632
2632,Cassey Ho,2633
2633,Cate Kennedy,2634
2634,T Colin Campbell,2635
2635,Hazel Hayes,2636
2636,Gavin de Becker,2637
2637,Chris Cheyette,2638
2638,Hidenori Kusaka,2639
2639,Geoff Neuss,2640
2640,Rob Elliott,2641
2641,Richard Killeen,2642
2642,Bill Burnett,2643
2643,Jennifer Fleming,2644
2644,Heather Amery,2645
2645,Judy Mikovits,2646
2646,John Hersey,2647
2647,Francis Fukuyama,2648
2648,PH D Harriet Lerner,2649
2649,Greg Sestero,2650
2650,George Lois,2651
2651,Aswath Damodaran,2652
2652,Antoine de Saint-Exupéry,2653
2653,Neil Rackham,2654
2654,Beth Aune,2655
2655,Anne-Marie Faiola,2656
2656,Ruth Culham,2657
2657,Priya Parker,2658
2658,Gene Kranz,2659
2659,Alisa Golden,2660
2660,Cara Familian Natterson,2661
2661,Lauren Weisberger,2662
2662,Emma Block,2663
2663,F.L. Fowler,2664
2664,Jo Brown,2665
2665,Richard Scarry,2666
2666,Martha Hall Kelly,2667
2667,Daniella Moyles,2668
2668,Shunryu Suzuki,2669
2669,Wladyslaw Szpilman,2670
