,Author,ID
2670,Alexandra Horowitz,2671
2671,Dr. Brian L. Weiss,2672
2672,Ted Kaptchuk,2673
2673,Nathan Law,2674
2674,J M Coetzee,2675
2675,Richard Branson,2676
2676,Audre Lorde,2677
2677,Mary Reynolds,2678
2678,Neil Fiore,2679
2679,Kira Breed-Wrisley,2680
2680,Immanuel Kant,2681
2681,Alwyn Cosgrove,2682
2682,Sri Ramana Maharshi,2683
2683,Vince Flynn,2684
2684,John B. Arden,2685
2685,Robert Schwartz,2686
2686,Milton Cooper,2687
2687,Tamim Ansary,2688
2688,Paul Tough,2689
2689,M Manson,2690
2690,Mary Wollstonecraft Shelley,2691
2691,Maynard James Keenan,2692
2692,Henry Kimsey-House,2693
2693,Michael Booth,2694
2694,Charlie Higson,2695
2695,Belle de Jour,2696
2696,Pia Mellody,2697
2697,Ramit Sethi,2698
2698,Alexis Wright,2699
2699,Diana Richardson,2700
2700,Edith Wharton,2701
2701,Abby Wambach,2702
2702,Nancy Marchant,2703
2703,Sarah Hogle,2704
2704,Suki Kim,2705
2705,Moshe Feldenkrais,2706
2706,Shaun Usher,2707
2707,Ernst Jünger,2708
2708,Ajahn Brahm,2709
2709,Amy McCready,2710
2710,Lauren Groff,2711
2711,Diane Setterfield,2712
2712,Josephine Tey,2713
2713,Chet Holmes,2714
2714,Linda Bacon,2715
2715,Miyoko Mishimoto Schinner,2716
2716,Jeff Alulis,2717
2717,Megan Jayne Crabbe,2718
2718,Walter Makichen,2719
2719,Heather Heying,2720
2720,Joël Dicker,2721
2721,Ozzy Osbourne,2722
2722,Francesca Zappia,2723
2723,Richard Bertinet,2724
2724,Vladimir Ilich Lenin,2725
2725,Gregg Braden,2726
2726,Rob Sheffield,2727
2727,Sarah Pinborough,2728
2728,Carlo Zen,2729
2729,Wes Mckinney,2730
2730,Rihito Takarai,2731
2731,James Barr,2732
2732,Virgil,2733
2733,Simon Blackburn,2734
2734,Clement Cheroux,2735
2735,Jim Cobb,2736
2736,Karl Ove Knausgaard,2737
2737,Jenny Lawson,2738
2738,J. G. Ballard,2739
2739,Helen Fielding,2740
2740,Pittacus Lore,2741
2741,Christian Dior,2742
2742,Sara Lewis,2743
2743,Vaughan Roberts,2744
2744,Ingrid Adelsberger,2745
2745,Miguel de Cervantes,2746
2746,Brad Stone,2747
2747,Kimberly Brubaker Bradley,2748
2748,Marie Therese Bougard,2749
2749,Erving Goffman,2750
2750,From Software,2751
2751,David Levithan,2752
2752,Clint McElroy,2753
2753,Blindboy Boatclub,2754
2754,Robert Harris,2755
2755,Kim Stanley Robinson,2756
2756,Denise Duffield-Thomas,2757
2757,Linnea Dunne,2758
2758,Carla Sonheim,2759
2759,Stephen Mitchell,2760
2760,Helen Rutter,2761
2761,Sam Heughan,2762
2762,Jo Baker,2763
2763,Cece Bell,2764
2764,Simon Kuper,2765
2765,Cornelia Funke,2766
2766,Barbara Marciniak,2767
2767,Ernst Haeckel,2768
2768,Dalai Lama,2769
2769,Daniel Levitin,2770
2770,Cameron Bloom,2771
2771,Holly Jones,2772
2772,Kari Dunn Buron,2773
2773,Laurent Binet,2774
2774,Nicole Daedone,2775
2775,Matsuo Basho,2776
2776,Seamas O'Reilly,2777
2777,George K Simon,2778
2778,Fuse,2779
2779,Ian Mcewan,2780
2780,Gitta Jacob,2781
2781,BJ Fogg,2782
2782,Nikesh Shukla,2783
2783,Sarah Adams,2784
2784,G.K. Chesterton,2785
2785,Peter Tompkins,2786
2786,Michael Ruhlman,2787
2787,Amanda Perkins,2788
2788,Fanny Zedenius,2789
2789,Country Bumpkin,2790
2790,Good Food Guides,2791
2791,Alex Horne,2792
2792,Sri K. Pattabhi Jois,2793
2793,Rockridge Press,2794
2794,Sean Covey,2795
2795,Harriet Lerner,2796
2796,Lincoln Peirce,2797
2797,Waris Dirie,2798
2798,Alexa Chung,2799
2799,Danielle L Jensen,2800
2800,Elizabeth G. Hainstock,2801
2801,dodie,2802
2802,George Monbiot,2803
2803,Marieke Nijkamp,2804
2804,Professor Michael Talbot,2805
2805,J. William Worden,2806
2806,Jokha Alharthi,2807
2807,Joe Sacco,2808
2808,Talktomeinkorean Talktomeinkorean,2809
2809,Sophie Anderson,2810
2810,Alan W. Watts,2811
2811,Werner Skalla,2812
2812,Laura Dave,2813
2813,Ed Yong,2814
2814,Paul David Tripp,2815
2815,SHEL SILVERSTEIN,2816
2816,Max Brallier,2817
2817,Yulia Van Doren,2818
2818,Matthew Hussey,2819
2819,Eric Hobsbawm,2820
2820,Patricia Briggs,2821
2821,Geoffrey Chaucer,2822
2822,Fearne Cotton,2823
2823,Mary Ann Shaffer,2824
2824,Aeschylus,2825
2825,Molly Suber Thorpe,2826
2826,E. Nesbit,2827
2827,Kiryu Tsukasa,2828
2828,Michael George,2829
2829,Susanna Davidson,2830
2830,"Sutherland, Tui T.",2831
2831,Christina Brown,2832
2832,N K Jemisin,2833
2833,J. A. Baker,2834
2834,Layla Saad,2835
2835,Katie Daisy,2836
2836,Martin Seligman,2837
2837,Pam Corbin,2838
2838,Alejandro Junger,2839
2839,Michel Foucault,2840
2840,Alice Feeney,2841
2841,Diane Ackerman,2842
2842,Peter L. Bernstein,2843
2843,Lucy Maud Montgomery,2844
2844,Linda Howe,2845
2845,San Francisco Writers' Grotto,2846
2846,Daniel Abraham,2847
2847,John Piper,2848
2848,Peter Barry,2849
2849,Juhani Pallasmaa,2850
2850,Chris Anderson,2851
2851,Arthur C. Clarke,2852
2852,Ellen Notbohm,2853
2853,Alex Frith,2854
2854,Rory Power,2855
2855,Joan Lindsay,2856
2856,Bryan Peterson,2857
2857,Ray Daniels,2858
2858,Nadifa Mohamed,2859
2859,Aldo Leopold,2860
2860,T. S. Eliot,2861
2861,Michael Brenock,2862
2862,Jed Baker,2863
2863,Stephen Porges,2864
2864,Dr. Sara Gottfried,2865
2865,David Asher,2866
2866,Javier Blas,2867
2867,Maurice Leblanc,2868
2868,John Fleming,2869
2869,Ann Shen,2870
2870,Ibram X. Kendi,2871
2871,Jack Kornfield,2872
2872,Kevin Leman,2873
2873,Donald J. Sobol,2874
2874,Chad a Ripperger,2875
2875,Jose Marechal,2876
2876,Deckard Cain,2877
2877,Lindsay Squire,2878
2878,Harlan Ellison,2879
2879,Robert A. Heinlein,2880
2880,Dr. Paul Babiak,2881
2881,Guy Deutscher,2882
2882,Tone Finnanger,2883
2883,Matthew Skelton,2884
2884,Claire Heartsong,2885
2885,Michael Scott,2886
2886,Alexandra Caspero,2887
2887,Benedict Anderson,2888
2888,Evelyn Waugh,2889
2889,David Frawley,2890
2890,r.h. Sin,2891
2891,Stephanie Dalley,2892
2892,Rhiannon Beaubien,2893
2893,Dervla McTiernan,2894
2894,Doris Lessing,2895
2895,David Grann,2896
2896,John Wagner,2897
2897,Mariana Mazzucato,2898
2898,Dr Laura Markham,2899
2899,Roger Deakin,2900
2900,Jen Campbell,2901
2901,Rachel Griffin,2902
2902,Bill Walsh,2903
2903,Kat Von D,2904
2904,E. M. Forster,2905
2905,Edward Brooke-Hitching,2906
2906,Jennifer S. Holland,2907
2907,Antonio Damasio,2908
2908,Stjepan Sejic,2909
2909,Peter Thiel,2910
2910,John Le Carré,2911
2911,Niomi Smart,2912
2912,Johnny Cash,2913
2913,Herman Parish,2914
2914,Sandra Cabot,2915
2915,Michael E. Porter,2916
2916,Michael Emmerich,2917
2917,Sharon Flynn,2918
2918,Joe Simpson,2919
2919,James Clavell,2920
2920,Nakahara Chuya,2921
2921,Patrick deWitt,2922
2922,Nakaba Suzuki,2923
2923,Dr Oscar Serrallach,2924
2924,"Dr. Claudia Welch, MSOM",2925
2925,Ordnance Survey,2926
2926,Scarlet Beriko,2927
2927,Will Durant,2928
2928,Stephanie Laurens,2929
2929,Phillip J. Anderson,2930
2930,Kate Parker,2931
2931,Adam Lawrence,2932
2932,Doris Kearns Goodwin,2933
2933,Stephen Harrod Buhner,2934
2934,Neil Oliver,2935
2935,Norma Miller,2936
2936,Cerridwen Greenleaf,2937
2937,Sara Gay Forden,2938
2938,Kristy Turner,2939
2939,Jon Erickson,2940
2940,Peter Mayle,2941
2941,Rachel Macy Stafford,2942
2942,David Nott,2943
2943,Scott Carney,2944
2944,Mel Brooks,2945
2945,Morgan Brown,2946
2946,Thomas Ligotti,2947
2947,Jackie Mize,2948
2948,Charles Dowding,2949
2949,Richard Coward,2950
2950,Martin Luther King Jr,2951
2951,Dick Strawbridge,2952
2952,Becca Fitzpatrick,2953
2953,Jason Matthews,2954
2954,Adam Rutherford,2955
2955,Lyn D. Sharratt,2956
2956,Jean-Jaques Rousseau,2957
2957,Andrew Aziz,2958
2958,Bea Johnson,2959
2959,Helen Kennerley,2960
2960,Warren Ellis,2961
2961,Helen Hardt,2962
2962,Nicola Morgan,2963
2963,Janet B. Pascal,2964
2964,Juliet Marillier,2965
2965,Ralph Metzner,2966
2966,Bridget Collins,2967
2967,Kyle Gray,2968
2968,Jamie Delano,2969
2969,Sean Murphy,2970
2970,Marion Zimmer Bradley,2971
2971,Shinji Moon,2972
2972,Chris Riddell,2973
2973,Brenna Thummler,2974
2974,Ruth Ware,2975
2975,Naoko Takeuchi,2976
2976,Angela McAllister,2977
2977,Eric D.C Zielinski,2978
2978,Lisa Thompson,2979
2979,Bill Watterson,2980
2980,Favel Parrett,2981
2981,Richie McCaw,2982
2982,Mona Delahooke,2983
2983,Lindsey Biel,2984
2984,Jing-Jing Lee,2985
2985,Jonathan Drori,2986
2986,Colleen McCullough,2987
2987,Clare Hunter,2988
2988,Dave Logan,2989
2989,Sinclair McKay,2990
2990,Serhii Plokhy,2991
2991,Jason Roberts,2992
2992,Sasha Grey,2993
2993,John Gwynne,2994
2994,Amber Fossey,2995
2995,Louise Erdrich,2996
2996,Collins Dictionaries,2997
2997,Milo Yiannopoulos,2998
2998,Douglas Fisher,2999
2999,Adam J. Kurtz,3000
3000,Professor Sue Black,3001
3001,Patricia Burke Brogan,3002
3002,Trixie Mattel,3003
3003,Pam England,3004
3004,Melinda Blau,3005
3005,Makoto Shinkai,3006
3006,Carole Matthews,3007
3007,John Palmer,3008
3008,Annabel Crabb,3009
3009,Oliver Tearle,3010
3010,Francois Voltaire,3011
3011,Daniel Stevens,3012
3012,John Warrillow,3013
3013,Emily Elgar,3014
3014,Lily King,3015
3015,Julie Maroh,3016
3016,Karin Slaughter,3017
3017,Janet Evanovich,3018
3018,Helen Garner,3019
3019,Jean Hanff Korelitz,3020
3020,Richard Castle,3021
3021,David Icke,3022
3022,Kim Edwards,3023
3023,Stefan Zweig,3024
3024,Greer Hendricks,3025
3025,Thomas A. Harris,3026
3026,Nigel Warburton,3027
3027,Don Norman,3028
3028,Professor Noel Fitzpatrick,3029
3029,Lawrence Anthony,3030
3030,XIRAN JAY ZHAO,3031
3031,Barbara Carrellas,3032
3032,Francesca Simon,3033
3033,Nevil Shute,3034
3034,Shawn Robbins,3035
3035,Edmund de Waal,3036
3036,C.G. Drews,3037
3037,Magda Gerber,3038
3038,AJALT,3039
3039,Carl Von Clausewitz,3040
3040,Bart van Es,3041
3041,Arnold Lobel,3042
3042,Jomny Sun,3043
3043,Wendell Berry,3044
3044,Shawn Stevenson,3045
3045,Carolyn Costin,3046
3046,Pema Chodron,3047
3047,Ruby Tandoh,3048
3048,John Irving,3049
3049,Michael Robotham,3050
3050,Dermot O'Leary,3051
3051,Sinead Burke,3052
3052,Nancy Mitford,3053
3053,Marie Rutkoski,3054
3054,Pam Pollack,3055
3055,P. L. Travers,3056
3056,W. Bruce Cameron,3057
3057,Monty Don,3058
3058,Lisa McInerney,3059
3059,Flannery O'Connor,3060
3060,Brian McClellan,3061
3061,Jackie French,3062
3062,Verne Harnish,3063
3063,Richard Guare,3064
3064,Fujino Omori,3065
3065,James Rickards,3066
3066,Jerry Craft,3067
3067,Susan Perrow,3068
3068,Justin Halpern,3069
3069,Charles Montgomery,3070
3070,Joanna Russ,3071
3071,James Bryan Smith,3072
3072,Dervla Murphy,3073
3073,Iain Banks,3074
3074,Richard Koch,3075
3075,A. S. A. Harrison,3076
3076,Paul Hawken,3077
3077,Marco Polo,3078
3078,Rashida Coleman-Hale,3079
3079,Tan Twan Eng,3080
3080,Violet Oaklander,3081
3081,Meg Jay,3082
3082,the pregnancy experts at Mayo Clinic,3083
3083,Skye Alexander,3084
3084,Elise Kova,3085
3085,Karl Dawson,3086
3086,Gary R. Renard,3087
3087,Karla McLaren,3088
3088,Daniel Z. Lieberman,3089
3089,Marvin W. Meyer,3090
3090,Pat Dorsey,3091
3091,Edwin A. Abbott,3092
3092,W. Somerset Maugham,3093
3093,Martha Beck,3094
3094,Janie A Bowthorpe,3095
3095,Thomas Pakenham,3096
3096,Silvia Federici,3097
3097,Catharina Ingelman-Sundberg,3098
3098,Lysa TerKeurst,3099
3099,Suzanne O'Sullivan,3100
3100,Daniel Lieberman,3101
3101,Macmillan Adult's Books,3102
3102,Dr Louise Newson,3103
3103,Rosamund Hodge,3104
3104,Thomas Hanna,3105
3105,Peter Swanson,3106
3106,Karen Homer,3107
3107,Natasha Ngan,3108
3108,Tui T. Sutherland,3109
3109,Negi Haruba,3110
3110,Kaori Ozaki,3111
3111,Lindsay Ellis,3112
3112,Sue Gerhardt,3113
3113,Simon Scarrow,3114
3114,Gabe Brown,3115
3115,Jill Tomlinson,3116
3116,Patricia Cornwell,3117
3117,Roz Purcell,3118
3118,Hannah Whitten,3119
3119,Paul Torday,3120
3120,Thucydides,3121
3121,Mantak Chia,3122
3122,Sönke Ahrens,3123
3123,Seligman Martin,3124
3124,R. H. Charles,3125
3125,Rosamunde Pilcher,3126
3126,Anne Sebba,3127
3127,Mona Brookes,3128
3128,Uta Hagen,3129
3129,Patricia Gibney,3130
3130,Piet Oudolf,3131
3131,Robert S. Morse,3132
3132,Alistair MacLeod,3133
3133,Erich Neumann,3134
3134,Evy Poumpouras,3135
3135,Rosemary Sassoon,3136
3136,Mary McCarthy,3137
3137,Joe Hill,3138
3138,Jin Yong,3139
3139,Kevin Barry,3140
3140,Felicity Brooks,3141
3141,Adult Coloring Book Artists,3142
3142,Robert Bringhurst,3143
3143,Simon Tofield,3144
3144,Michelle A. Motuzas,3145
3145,Dylan Wiliam,3146
3146,Ogeretsu Tanaka,3147
3147,Huw Richards,3148
3148,Camilla Läckberg,3149
3149,Yuji Kaku,3150
3150,Carmen M. Reinhart,3151
3151,Mem Fox,3152
3152,Melissa Joulwan,3153
3153,Andrey Tarkovsky,3154
3154,Nalini Singh,3155
3155,Steven Levitsky,3156
3156,Lucy Hawking,3157
3157,Carol Rifka Brunt,3158
3158,Jeff Patton,3159
3159,Andrew Rea,3160
3160,Douglas,3161
3161,Bruce Lee,3162
3162,Juan Diaz Canales,3163
3163,Holly Bourne,3164
3164,Martin Sixsmith,3165
3165,Liz Dean,3166
3166,Sarah Peel,3167
3167,Steven Raichlen,3168
3168,Balli Kaur Jaswal,3169
3169,Matt Frazier,3170
3170,"Chew-Bose, Durga",3171
3171,Corey O'Brien,3172
3172,Diane Stein,3173
3173,Jamie Kern Lima,3174
3174,Gillian McKeith,3175
3175,Brandon Taylor,3176
3176,Aaron Blabey,3177
3177,John W. James,3178
3178,Carolyn Edwards,3179
3179,Dr Anjali Mahto,3180
3180,Ashley Audrain,3181
3181,Elizabeth Taylor,3182
3182,Michael E. Gaitley,3183
3183,Laura Clery,3184
3184,Janine M Benyus,3185
3185,Christina Henry,3186
3186,John M. Collins,3187
3187,Frank Bettger,3188
3188,JOHN GRISHAM,3189
3189,Claudia Gray,3190
3190,Gabor Maté,3191
3191,Michaeleen Doucleff,3192
3192,Dick Winters,3193
3193,Tobias Wolff,3194
3194,Random House,3195
3195,Virginia Andrews,3196
3196,Madeleine Thien,3197
3197,Adrienne N Hew Cn,3198
3198,Jane Mayer,3199
3199,Ramiel Nagel,3200
3200,Tess Sharpe,3201
3201,Cameron K Murray,3202
3202,Mark Dunn,3203
3203,Antonio Iturbe,3204
3204,The Oatmeal,3205
3205,Pierre Alex Jeanty,3206
3206,Marisa Peer,3207
3207,Stephen W. Porges,3208
3208,David McRaney,3209
3209,Ella Frances Sanders,3210
3210,GABRIEL GARCIA MARQUEZ,3211
3211,Wayne Dyer,3212
3212,Tom Stoppard,3213
3213,CHARLAINE HARRIS,3214
3214,Brian Froud,3215
3215,Alexander Loyd,3216
3216,Foster Provost,3217
3217,Matthew McConaughey,3218
3218,Axie Oh,3219
3219,Jeph Loeb,3220
3220,Michaela Angemeer,3221
3221,Vera Brittain,3222
3222,Tadashi Ono,3223
3223,Koushun Takami,3224
3224,Tove Ditlevsen,3225
3225,Dr. Libby Weaver,3226
3226,Timothy Conigrave,3227
3227,Dave Burgess,3228
3228,Yasunari Kawabata,3229
3229,Angela Ackerman,3230
3230,Gaston Leroux,3231
3231,Thomas Crump,3232
3232,Workman Publishing,3233
3233,Rick Kausman,3234
3234,Gabriel García Márquez,3235
3235,M D Brian L Weiss,3236
3236,Jocelyn K. Glei (Editor),3237
3237,Mary Kubica,3238
3238,Sinéad O'Connor,3239
3239,Chris Whitaker,3240
3240,Lynda Madaras,3241
3241,Amelia Freer,3242
3242,Brock L. Eide,3243
3243,Michael Lewrick,3244
3244,D. Pilkey,3245
3245,Edward R. Tufte,3246
3246,L. J. Smith,3247
3247,Kate Fox,3248
3248,Vanessa Kimbell,3249
3249,Mireille Guiliano,3250
3250,Bill Plotkin,3251
3251,William Boyd,3252
3252,Amir Tsarfati,3253
3253,Joanne Harris,3254
3254,Catherynne M. Valente,3255
3255,Drew Eric Whitman,3256
3256,Emma Carroll,3257
3257,HARLAN COBEN,3258
3258,Tami Lynn Kent,3259
3259,Joanne M Harris,3260
3260,Stephen M R Covey,3261
3261,Q Hayashida,3262
3262,Rem Koolhaas,3263
3263,Kevin Hearne,3264
3264,Greg Sheridan,3265
3265,Florence Scovel Shinn,3266
3266,Noel Streatfeild,3267
3267,Bobby Henderson,3268
3268,Mike McCormack,3269
3269,Ronald A. Heifetz,3270
3270,Nigel Benson,3271
3271,Nick Cutter,3272
3272,Buronson,3273
3273,Nikos Kazantzakis,3274
3274,Oliver James,3275
3275,Laura Purcell,3276
3276,Jonathan Sacks,3277
3277,Francis Manapul,3278
3278,Alain Gheerbrant,3279
3279,Dan Buettner,3280
3280,Estee Lalonde,3281
3281,J. D. Robb,3282
3282,Georges Bataille,3283
3283,Mervyn Peake,3284
3284,Peter Slater,3285
3285,Hetty McKinnon,3286
3286,Aneko Yusagi,3287
3287,Melina Marchetta,3288
3288,Angela J. Hanscom,3289
3289,Charles Brandt,3290
3290,W. G. Sebald,3291
3291,Victoria Jamieson,3292
3292,Maryanne Wolf,3293
3293,Chip Heath,3294
3294,Nanashi,3295
3295,Jessica Roux,3296
3296,Amanda Hocking,3297
3297,Dawn Michelle Baude,3298
3298,John F. Demartini,3299
3299,Lilly Singh,3300
3300,Hisham Matar,3301
3301,Anne Holm,3302
3302,Philip Kerr,3303
3303,Vladimir Lenin,3304
3304,Sandra Ingerman,3305
3305,Richard Smoley,3306
3306,Dave Mearns,3307
3307,Karen Marie Moning,3308
3308,Peter Zumthor,3309
3309,David Deutsch,3310
3310,David Emerson,3311
3311,Jane Bingham,3312
3312,Felix Scheinberger,3313
3313,Walter Lewin,3314
3314,Michelle Zauner,3315
3315,Takaya Kagami,3316
3316,Lawrence Wright,3317
3317,Charlotte Cho,3318
3318,Roger Zelazny,3319
3319,Elizabeth Blackburn,3320
3320,Professor Brian Cox,3321
3321,Alana Langan,3322
3322,Dai Sijie,3323
3323,Kenny Werner,3324
3324,Andreas Moritz,3325
3325,Kip Thorne,3326
3326,Patrick Suskind,3327
3327,Alex Korb,3328
3328,James K. A. Smith,3329
3329,Robert Sutton,3330
3330,Anna Funder,3331
3331,Svetlana Chmakova,3332
3332,Mark Lutz,3333
3333,E K Johnston,3334
3334,Jason Fulford,3335
3335,Manuel J. Smith,3336
3336,Franz Bardon,3337
3337,Sarah J Maas,3338
3338,Taffy Brodesser-Akner,3339
3339,Mark Woods,3340
3340,Benny Lewis,3341
3341,Mark Miodownik,3342
3342,Liz Wiseman,3343
3343,Tim Spector,3344
3344,Adrian Goldsworthy,3345
3345,Claire Legrand,3346
3346,Lloyd Jones,3347
3347,James Wood,3348
3348,Daniel Howell,3349
3349,Sophia Godkin,3350
3350,Lev Grossman,3351
3351,Siobhan Miller,3352
3352,Jack Donovan,3353
3353,Victoria Finlay,3354
3354,Elizabeth Pantley,3355
3355,Sara Shepard,3356
3356,James R. Doty,3357
3357,Bryan O'Malley,3358
3358,Nancy Duarte,3359
3359,Michael W Covel,3360
3360,Pauline Reage,3361
3361,Sibella Court,3362
3362,Jesse L Hurlbut,3363
3363,Tom Wolfe,3364
3364,Jane Roberts,3365
3365,Tetsuko Kuroyanagi,3366
3366,Margaret Frith,3367
3367,Regena Thomashauer,3368
3368,Judith Hanson Lasater,3369
3369,M. W. Craven,3370
3370,Anita Brookner,3371
3371,Dawn Sokol,3372
3372,Emma Mitchell,3373
3373,Elisabeth Kubler-Ross,3374
3374,Shaun David Hutchinson,3375
3375,Kathryn Purdie,3376
3376,Dr Harry Barry,3377
3377,Ann Abramson,3378
3378,John Berendt,3379
3379,Laura Esquivel,3380
3380,Susan Weinschenk,3381
3381,Kimberly Espinel,3382
3382,Pedro Domingos,3383
3383,Eileen Day McKusick,3384
3384,Elizabeth Jane Howard,3385
3385,Marshall B. Rosenberg,3386
3386,Linda Larsen,3387
3387,Lize Meddings,3388
3388,Monocle,3389
3389,Gabrielle Zevin,3390
3390,Marie Tourell Soderberg,3391
3391,Peter M. Senge,3392
3392,Tiddy Rowan,3393
3393,Adrienne Maree Brown,3394
3394,Rachel Williams,3395
3395,Sonja Lyubomirsky,3396
3396,Emily Carroll,3397
3397,William Martin,3398
3398,Geoffrey Hindley,3399
3399,Erik von Markovik,3400
3400,Dr Naomi Wolf,3401
3401,Eugen Herrigel,3402
3402,Kiyosi Seike,3403
3403,Kris Carr,3404
3404,Edward Rutherfurd,3405
3405,Lynne McTaggart,3406
3406,Scott Meyers,3407
3407,Gavin Pretor-Pinney,3408
3408,George Soros,3409
3409,Irin Carmon,3410
3410,Steve Mann,3411
3411,Ash Maurya,3412
3412,Dave Grossman,3413
3413,Philip Yancey,3414
3414,Morgan Rhodes,3415
3415,Stephen Rogers Peck,3416
3416,James Franco,3417
3417,Jeff Booth,3418
3418,Okina Baba,3419
3419,Juliet Diaz,3420
3420,Jason Fried,3421
3421,Veronica Peerless,3422
3422,Charles Belfoure,3423
3423,Stephen Graham Jones,3424
3424,Marguerite Duras,3425
3425,Paul Carter,3426
3426,Emily X.R. Pan,3427
3427,Etaf Rum,3428
3428,Kobo Abe,3429
3429,Matthew Wizards RPG Team,3430
3430,Sarah Haywood,3431
3431,Joseph Sheridan Le Fanu,3432
3432,Bronnie Ware,3433
3433,Pie Corbett,3434
3434,Arthur Koestler,3435
3435,Sue Stuart-Smith,3436
3436,Penelope Fitzgerald,3437
3437,Kentaro Takekuma,3438
3438,Robert Tressell,3439
3439,Maureen Garth,3440
3440,Marcus Luttrell,3441
3441,Rod Dreher,3442
3442,Adharanand Finn,3443
3443,Natsume Soseki,3444
3444,A.G. Mohan,3445
3445,Isuna Haskura,3446
3446,Jim Wilson,3447
3447,Timothy Clark,3448
3448,Yoshi Yoshitani,3449
3449,Jessica Fern,3450
3450,Olivia Newton-John,3451
3451,Leslie Knope,3452
3452,Hayao Miyazaki,3453
3453,Professor John C Lennox,3454
3454,Graham Coleman,3455
3455,Frida Ramstedt,3456
3456,Raymond E Feist,3457
3457,Elena Danaan,3458
3458,David Kushner,3459
3459,Mary H. K. Choi,3460
3460,June & Lucy,3461
3461,G. K. Chesterton,3462
3462,Martin Amis,3463
3463,Chloe Benjamin,3464
3464,Gregor Maehle,3465
3465,Louis De Bernieres,3466
3466,Barbara Pym,3467
3467,P.G. Wodehouse,3468
3468,Trudy Scott,3469
3469,Kakuzo Okakura,3470
3470,Marc Brackett,3471
3471,Kishore Mahbubani,3472
3472,Anna Sewell,3473
3473,Heinrich Harrer,3474
3474,John Marrs,3475
3475,Dr Amanda Brown,3476
3476,Harry Barry,3477
3477,Dashiell Hammett,3478
3478,Gena Showalter,3479
3479,Peter Matthiessen,3480
3480,Jasmine Warga,3481
3481,Natasha Lunn,3482
3482,Syundei,3483
3483,Martin Olsen Lany,3484
3484,Beccy Hands,3485
3485,Nouman Ali Khan,3486
3486,Armistead Maupin,3487
3487,Janet Balaskas,3488
3488,Mark Lanegan,3489
3489,Julie Pallant,3490
3490,Tyson Fury,3491
3491,Ronan Hession,3492
3492,Cynthia Lord,3493
3493,James Daley,3494
3494,Guinness World Records,3495
3495,Lajos Egri,3496
3496,Elizabeth David,3497
3497,Robert Karen,3498
3498,Nick Lane,3499
3499,Nick Ortner,3500
3500,Brian C. Muraresku,3501
3501,Kresley Cole,3502
3502,Owen Jones,3503
3503,Karen Fischer,3504
3504,Gary Thomas,3505
3505,Dave Cullen,3506
3506,Patrick Holford,3507
3507,Daniel Davey,3508
3508,Gerald G. Jampolsky,3509
3509,Ann M. Martin,3510
3510,Dan Olsen,3511
3511,Rumi,3512
3512,Christopher R. Browning,3513
3513,Eden Cooke,3514
3514,Elizabeth Kostova,3515
3515,Brad Gilbert,3516
3516,Jeff Lemire,3517
3517,Sebastian Faulks,3518
3518,Scotty Morrison,3519
3519,Duncan Levy,3520
3520,Clive Cussler,3521
3521,Michael Braungart,3522
3522,Thomas Cathcart,3523
3523,Dot Hutchison,3524
3524,Elena Brower,3525
3525,Mo Gawdat,3526
3526,Hope Jahren,3527
3527,Biju Thomas,3528
